"subexperiment","participant_id","redundancy","tab_away_count","target_orientation","started_outof_center","too_fast_trigger","num_items","response_RT_from_start","response_error_deg","duration_ms","response_orientation_360","response_RT","leave_center_RT","cue_type","too_slow_trigger","trial_event","trial_number"
2,"11",1,0,NA,"[False]","[False]",4,"[1285.3999999761581]","[19.3099324740202]",150,NA,"[99.39999997615814]","[1186]","R-cue","[False]","stimulus_wheel_display_event",148
2,"11",0,0,NA,"[False]","[False]",4,"[1631.7000000476837]","[54.8218710187744]",50,NA,"[299.10000002384186]","[1332.6000000238419]","Baseline","[False]","stimulus_wheel_display_event",149
2,"11",0,0,NA,"[False]","[False]",6,"[1130.8000000715256]","[9.331374756375737]",150,NA,"[64.5]","[1066.3000000715256]","Baseline","[False]","stimulus_wheel_display_event",150
2,"11",0,0,NA,"[False]","[False]",4,"[1251.1000000238419]","[53.382419409873165]",50,NA,"[120.30000007152557]","[1130.7999999523163]","Baseline","[False]","stimulus_wheel_display_event",151
2,"11",1,0,NA,"[False]","[False]",6,"[1315.6000000238419]","[3.689722832475809]",150,NA,"[113.90000009536743]","[1201.6999999284744]","R-cue","[False]","stimulus_wheel_display_event",152
2,"11",0,0,NA,"[False]","[False]",6,"[1042.1000000238419]","[-40.50752442263891]",50,NA,"[150.39999997615814]","[891.7000000476837]","Baseline","[False]","stimulus_wheel_display_event",153
2,"11",0,0,NA,"[False]","[False]",4,"[1542.1000000238419]","[-102.15949046678679]",150,NA,"[86.10000002384186]","[1456]","Baseline","[False]","stimulus_wheel_display_event",154
2,"11",0,0,NA,"[False]","[False]",4,"[1766.2000000476837]","[138.50016676655258]",150,NA,"[95.90000009536743]","[1670.2999999523163]","NR-cue","[False]","stimulus_wheel_display_event",155
2,"11",0,0,NA,"[False]","[False]",6,"[1155.5]","[148.03275659318706]",250,NA,"[118.69999992847443]","[1036.8000000715256]","NR-cue","[False]","stimulus_wheel_display_event",156
2,"11",0,0,NA,"[False]","[False]",4,"[1151.5]","[-138.73558303502938]",150,NA,"[166.10000002384186]","[985.3999999761581]","Baseline","[False]","stimulus_wheel_display_event",157
2,"11",0,0,NA,"[False]","[False]",6,"[1491]","[125.98688624496418]",50,NA,"[700.1999999284744]","[790.8000000715256]","Baseline","[False]","stimulus_wheel_display_event",158
2,"11",0,0,NA,"[False]","[False]",6,"[911.1999999284744]","[-39.458684608615044]",50,NA,"[50.299999952316284]","[860.8999999761581]","Baseline","[False]","stimulus_wheel_display_event",159
2,"11",1,0,NA,"[False]","[False]",6,"[1621.2000000476837]","[-53.40930274695688]",150,NA,"[45.5]","[1575.7000000476837]","R-cue","[False]","stimulus_wheel_display_event",160
2,"11",0,0,NA,"[False]","[False]",4,"[1150.5999999046326]","[29.503421898002216]",150,NA,"[114.59999990463257]","[1036]","Baseline","[False]","stimulus_wheel_display_event",161
2,"11",1,0,NA,"[False]","[False]",4,"[1540.8999999761581]","[-12.36031128487025]",50,NA,"[364.39999997615814]","[1176.5]","R-cue","[False]","stimulus_wheel_display_event",162
2,"11",0,0,NA,"[False]","[False]",4,"[1586.2999999523163]","[-171.24845736208795]",250,NA,"[84.59999990463257]","[1501.7000000476837]","Baseline","[False]","stimulus_wheel_display_event",163
2,"11",0,0,NA,"[False]","[False]",6,"[1265.8000000715256]","[22.419380817771923]",50,NA,"[80]","[1185.8000000715256]","Baseline","[False]","stimulus_wheel_display_event",164
2,"11",0,0,NA,"[False]","[False]",4,"[1466.5]","[62.989362569642196]",250,NA,"[165.39999997615814]","[1301.1000000238419]","NR-cue","[False]","stimulus_wheel_display_event",165
2,"11",1,0,NA,"[False]","[False]",6,"[1395.8999999761581]","[40.14138555207535]",250,NA,"[64.59999990463257]","[1331.3000000715256]","R-cue","[False]","stimulus_wheel_display_event",166
2,"11",0,0,NA,"[False]","[False]",4,"[1480.2999999523163]","[21.020654010404314]",150,NA,"[49.39999997615814]","[1430.8999999761581]","Baseline","[False]","stimulus_wheel_display_event",167
2,"11",0,0,NA,"[False]","[False]",6,"[1245.8999999761581]","[8.783279751608603]",50,NA,"[49.699999928474426]","[1196.2000000476837]","Baseline","[False]","stimulus_wheel_display_event",168
2,"11",0,0,NA,"[False]","[False]",4,"[1405.7000000476837]","[-11.532090798195611]",50,NA,"[29.100000023841858]","[1376.6000000238419]","Baseline","[False]","stimulus_wheel_display_event",169
2,"11",0,0,NA,"[False]","[False]",6,"[1300.7000000476837]","[-92.88172363063694]",150,NA,"[114.40000009536743]","[1186.2999999523163]","NR-cue","[False]","stimulus_wheel_display_event",170
2,"11",0,0,NA,"[False]","[False]",6,"[1510.6000000238419]","[-143.5924915629368]",150,NA,"[113.90000009536743]","[1396.6999999284744]","Baseline","[False]","stimulus_wheel_display_event",171
2,"11",0,0,NA,"[False]","[False]",4,"[1136.1999999284744]","[39.134186338678546]",150,NA,"[150.19999992847443]","[986]","Baseline","[False]","stimulus_wheel_display_event",172
2,"11",0,0,NA,"[False]","[False]",6,"[1316]","[-10.43588830667477]",250,NA,"[130]","[1186]","Baseline","[False]","stimulus_wheel_display_event",173
2,"11",0,0,NA,"[False]","[False]",6,"[1506.1000000238419]","[14.004090702759669]",50,NA,"[85.80000007152557]","[1420.2999999523163]","Baseline","[False]","stimulus_wheel_display_event",174
2,"11",0,0,NA,"[False]","[False]",6,"[1290.5]","[-17.840305454330576]",150,NA,"[133.69999992847443]","[1156.8000000715256]","NR-cue","[False]","stimulus_wheel_display_event",175
2,"11",0,0,NA,"[False]","[False]",4,"[1212]","[120.20011484134733]",150,NA,"[85.80000007152557]","[1126.1999999284744]","Baseline","[False]","stimulus_wheel_display_event",176
2,"11",1,0,NA,"[False]","[False]",6,"[1175.5]","[-175.26570920465247]",50,NA,"[49.699999928474426]","[1125.8000000715256]","R-cue","[False]","stimulus_wheel_display_event",177
2,"11",1,0,NA,"[False]","[False]",6,"[1746]","[-167.6108352197183]",50,NA,"[35.200000047683716]","[1710.7999999523163]","R-cue","[False]","stimulus_wheel_display_event",178
2,"11",1,0,NA,"[False]","[False]",6,"[1135.9000000953674]","[179.67952412241925]",50,NA,"[69.10000002384186]","[1066.8000000715256]","R-cue","[False]","stimulus_wheel_display_event",179
2,"11",1,0,NA,"[False]","[False]",6,"[1165.5]","[9.917819175471863]",150,NA,"[49.200000047683716]","[1116.2999999523163]","R-cue","[False]","stimulus_wheel_display_event",180
2,"11",0,0,NA,"[False]","[False]",6,"[1206.3000000715256]","[56.102485567714325]",50,NA,"[50.700000047683716]","[1155.6000000238419]","Baseline","[False]","stimulus_wheel_display_event",181
2,"11",0,0,NA,"[False]","[False]",4,"[975.2999999523163]","[-26.242089619410137]",250,NA,"[49.299999952316284]","[926]","NR-cue","[False]","stimulus_wheel_display_event",182
2,"11",0,0,NA,"[False]","[False]",6,"[1150.2000000476837]","[-57.8311051287867]",150,NA,"[34.10000002384186]","[1116.1000000238419]","NR-cue","[False]","stimulus_wheel_display_event",183
2,"11",1,0,NA,"[False]","[False]",6,"[1067.2000000476837]","[23.068582821862435]",50,NA,"[51.200000047683716]","[1016]","R-cue","[False]","stimulus_wheel_display_event",184
2,"11",0,0,NA,"[False]","[False]",4,"[826.8999999761581]","[-50.5363720236403]",150,NA,"[135.79999995231628]","[691.1000000238419]","NR-cue","[False]","stimulus_wheel_display_event",185
2,"11",0,0,NA,"[False]","[False]",6,"[1130.8999999761581]","[-53.60950657667519]",50,NA,"[85.30000007152557]","[1045.5999999046326]","Baseline","[False]","stimulus_wheel_display_event",186
2,"11",0,0,NA,"[False]","[False]",4,"[1201.1000000238419]","[52.158185439808335]",50,NA,"[100.39999997615814]","[1100.7000000476837]","NR-cue","[False]","stimulus_wheel_display_event",187
2,"11",1,0,NA,"[False]","[False]",6,"[1231.2999999523163]","[61.98395105198978]",50,NA,"[34.60000002384186]","[1196.6999999284744]","R-cue","[False]","stimulus_wheel_display_event",188
2,"11",0,0,NA,"[False]","[False]",6,"[1185.7000000476837]","[-114.38790629109593]",50,NA,"[50.299999952316284]","[1135.4000000953674]","NR-cue","[False]","stimulus_wheel_display_event",189
2,"11",0,0,NA,"[False]","[False]",4,"[1202]","[32.57013718233213]",50,NA,"[51]","[1151]","Baseline","[False]","stimulus_wheel_display_event",190
2,"11",0,0,NA,"[False]","[False]",6,"[1040.8999999761581]","[66.0956173114539]",250,NA,"[84.79999995231628]","[956.1000000238419]","NR-cue","[False]","stimulus_wheel_display_event",191
2,"11",0,0,NA,"[False]","[False]",4,"[980.6000000238419]","[-27.972875766786956]",50,NA,"[29.399999976158142]","[951.2000000476837]","Baseline","[False]","stimulus_wheel_display_event",192
2,"11",1,0,NA,"[False]","[False]",6,"[1001.4000000953674]","[-3.1129737336733]",50,NA,"[45.5]","[955.9000000953674]","R-cue","[False]","stimulus_wheel_display_event",193
2,"11",0,0,NA,"[False]","[False]",4,"[1231.1000000238419]","[27.702645950966257]",250,NA,"[64.70000004768372]","[1166.3999999761581]","Baseline","[False]","stimulus_wheel_display_event",194
2,"11",0,0,NA,"[False]","[False]",4,"[1170.6000000238419]","[32.83053014282319]",250,NA,"[49.10000002384186]","[1121.5]","Baseline","[False]","stimulus_wheel_display_event",195
2,"11",1,0,NA,"[False]","[False]",4,"[1181.1000000238419]","[-22.28160773469483]",150,NA,"[50.799999952316284]","[1130.3000000715256]","R-cue","[False]","stimulus_wheel_display_event",196
2,"11",0,0,NA,"[False]","[False]",6,"[1250.3000000715256]","[98.22297617627623]",150,NA,"[63.40000009536743]","[1186.8999999761581]","Baseline","[False]","stimulus_wheel_display_event",197
2,"11",1,0,NA,"[False]","[False]",4,"[895.2000000476837]","[165.00797980144137]",250,NA,"[83.30000007152557]","[811.8999999761581]","R-cue","[False]","stimulus_wheel_display_event",198
2,"11",1,0,NA,"[False]","[False]",4,"[1111.8000000715256]","[1.0892551998452973]",250,NA,"[36.39999997615814]","[1075.4000000953674]","R-cue","[False]","stimulus_wheel_display_event",199
2,"11",0,0,NA,"[False]","[False]",4,"[1291.4000000953674]","[-7.48955292199912]",50,NA,"[34.300000071525574]","[1257.1000000238419]","Baseline","[False]","stimulus_wheel_display_event",200
2,"11",1,0,NA,"[False]","[False]",6,"[1127]","[1.6416173310170166]",250,NA,"[71.60000002384186]","[1055.3999999761581]","R-cue","[False]","stimulus_wheel_display_event",201
2,"11",1,0,NA,"[False]","[False]",6,"[1060.3999999761581]","[114.25701170431279]",50,NA,"[35.299999952316284]","[1025.1000000238419]","R-cue","[False]","stimulus_wheel_display_event",202
2,"11",0,0,NA,"[False]","[False]",6,"[1315.7000000476837]","[5.324334151604091]",150,NA,"[49.299999952316284]","[1266.4000000953674]","NR-cue","[False]","stimulus_wheel_display_event",203
2,"11",1,0,NA,"[False]","[False]",4,"[1430.1999999284744]","[2.3859440303887993]",250,NA,"[49.10000002384186]","[1381.0999999046326]","R-cue","[False]","stimulus_wheel_display_event",204
2,"11",1,0,NA,"[False]","[False]",6,"[1266.5]","[110.63978155523552]",150,NA,"[49.800000071525574]","[1216.6999999284744]","R-cue","[False]","stimulus_wheel_display_event",205
2,"11",0,0,NA,"[False]","[False]",6,"[940.3999999761581]","[-109.91878459315717]",50,NA,"[64.70000004768372]","[875.6999999284744]","NR-cue","[False]","stimulus_wheel_display_event",206
2,"11",0,0,NA,"[False]","[False]",4,"[1175.3999999761581]","[-1.453809268956661]",150,NA,"[64.69999992847443]","[1110.7000000476837]","Baseline","[False]","stimulus_wheel_display_event",207
2,"11",0,0,NA,"[False]","[False]",4,"[1345.5]","[-6.679973940107942]",50,NA,"[34.39999997615814]","[1311.1000000238419]","Baseline","[False]","stimulus_wheel_display_event",208
2,"11",1,0,NA,"[False]","[False]",6,"[1260.7000000476837]","[54.30040999277378]",150,NA,"[49.60000002384186]","[1211.1000000238419]","R-cue","[False]","stimulus_wheel_display_event",209
2,"11",0,0,NA,"[False]","[False]",4,"[836.5]","[-131.0175804096242]",50,NA,"[15.699999928474426]","[820.8000000715256]","Baseline","[False]","stimulus_wheel_display_event",210
2,"11",1,0,NA,"[False]","[False]",6,"[1161.8000000715256]","[17.939310204676985]",50,NA,"[35.89999997615814]","[1125.9000000953674]","R-cue","[False]","stimulus_wheel_display_event",211
2,"11",1,0,NA,"[False]","[False]",6,"[1246.6000000238419]","[38.05996274769939]",150,NA,"[33.699999928474426]","[1212.9000000953674]","R-cue","[False]","stimulus_wheel_display_event",212
2,"11",0,0,NA,"[False]","[False]",6,"[1295.6000000238419]","[76.62959860841028]",150,NA,"[65]","[1230.6000000238419]","NR-cue","[False]","stimulus_wheel_display_event",213
2,"11",0,0,NA,"[False]","[False]",6,"[1205.6000000238419]","[49.893701168799225]",150,NA,"[100.30000007152557]","[1105.2999999523163]","Baseline","[False]","stimulus_wheel_display_event",214
2,"11",0,0,NA,"[False]","[False]",6,"[1205.7000000476837]","[-34.92958775017536]",50,NA,"[50.10000002384186]","[1155.6000000238419]","NR-cue","[False]","stimulus_wheel_display_event",215
2,"11",0,0,NA,"[False]","[False]",6,"[1086.1000000238419]","[25.40939123185109]",50,NA,"[14.5]","[1071.6000000238419]","Baseline","[False]","stimulus_wheel_display_event",216
2,"11",1,0,NA,"[False]","[False]",6,"[1060.3999999761581]","[-27.6846843178962]",50,NA,"[53.59999990463257]","[1006.8000000715256]","R-cue","[False]","stimulus_wheel_display_event",217
2,"11",1,0,NA,"[False]","[False]",4,"[955.8999999761581]","[25.098554456188708]",50,NA,"[34.60000002384186]","[921.2999999523163]","R-cue","[False]","stimulus_wheel_display_event",218
2,"11",0,0,NA,"[False]","[False]",4,"[1015.3999999761581]","[47.49306191115102]",250,NA,"[33.5]","[981.8999999761581]","Baseline","[False]","stimulus_wheel_display_event",219
2,"11",0,0,NA,"[False]","[False]",6,"[1181.2000000476837]","[-163.21887523513132]",150,NA,"[50.10000002384186]","[1131.1000000238419]","NR-cue","[False]","stimulus_wheel_display_event",220
2,"11",0,0,NA,"[False]","[False]",4,"[1186.6999999284744]","[-84.1346424922603]",50,NA,"[50.89999997615814]","[1135.7999999523163]","NR-cue","[False]","stimulus_wheel_display_event",221
2,"11",0,0,NA,"[False]","[False]",4,"[1000.3999999761581]","[2.30130561701651]",250,NA,"[49.5]","[950.8999999761581]","Baseline","[False]","stimulus_wheel_display_event",222
2,"11",1,0,NA,"[False]","[False]",6,"[1076.2999999523163]","[-58.47132816552016]",250,NA,"[31]","[1045.2999999523163]","R-cue","[False]","stimulus_wheel_display_event",223
2,"11",0,0,NA,"[False]","[False]",6,"[1261.7000000476837]","[-20.175510843043213]",150,NA,"[81.5]","[1180.2000000476837]","Baseline","[False]","stimulus_wheel_display_event",224
2,"11",0,0,NA,"[False]","[False]",4,"[1266.0999999046326]","[22.63783305106881]",250,NA,"[65.19999992847443]","[1200.8999999761581]","Baseline","[False]","stimulus_wheel_display_event",225
2,"11",0,0,NA,"[False]","[False]",4,"[1085.3000000715256]","[-34]",150,NA,"[64.80000007152557]","[1020.5]","Baseline","[False]","stimulus_wheel_display_event",226
2,"11",0,0,NA,"[False]","[False]",6,"[885.8000000715256]","[1.3474434994420221]",250,NA,"[84.10000002384186]","[801.7000000476837]","Baseline","[False]","stimulus_wheel_display_event",227
2,"11",0,0,NA,"[False]","[False]",6,"[1080.6000000238419]","[-110.10609384728423]",50,NA,"[35.40000009536743]","[1045.1999999284744]","Baseline","[False]","stimulus_wheel_display_event",228
2,"11",1,0,NA,"[False]","[False]",4,"[1130.7000000476837]","[13.805068876795815]",150,NA,"[49.60000002384186]","[1081.1000000238419]","R-cue","[False]","stimulus_wheel_display_event",229
2,"11",1,0,NA,"[False]","[False]",6,"[1390.8999999761581]","[-2.898235908320089]",250,NA,"[34.89999997615814]","[1356]","R-cue","[False]","stimulus_wheel_display_event",230
2,"11",1,0,NA,"[False]","[False]",4,"[1230.2000000476837]","[-10.523209020459603]",50,NA,"[99.5]","[1130.7000000476837]","R-cue","[False]","stimulus_wheel_display_event",231
2,"11",1,0,NA,"[False]","[False]",4,"[1131.6000000238419]","[16.418888791298514]",250,NA,"[35.5]","[1096.1000000238419]","R-cue","[False]","stimulus_wheel_display_event",232
2,"11",0,0,NA,"[False]","[False]",6,"[1065.7999999523163]","[58.438454652228984]",50,NA,"[35.5]","[1030.2999999523163]","Baseline","[False]","stimulus_wheel_display_event",233
2,"11",0,0,NA,"[False]","[False]",4,"[885.2000000476837]","[2.0239656961566084]",250,NA,"[15.100000023841858]","[870.1000000238419]","Baseline","[False]","stimulus_wheel_display_event",234
2,"11",1,0,NA,"[False]","[False]",4,"[1246.8000000715256]","[71.13031356149497]",150,NA,"[50.800000071525574]","[1196]","R-cue","[False]","stimulus_wheel_display_event",235
2,"11",0,0,NA,"[False]","[False]",6,"[1230.9000000953674]","[70.75826016436679]",150,NA,"[69.5]","[1161.4000000953674]","NR-cue","[False]","stimulus_wheel_display_event",236
2,"11",1,0,NA,"[False]","[False]",4,"[925.5]","[128.10757687751487]",250,NA,"[34.89999997615814]","[890.6000000238419]","R-cue","[False]","stimulus_wheel_display_event",237
2,"11",0,0,NA,"[False]","[False]",6,"[1101.5]","[59.840305454330576]",50,NA,"[31.399999976158142]","[1070.1000000238419]","Baseline","[False]","stimulus_wheel_display_event",238
2,"11",0,0,NA,"[False]","[False]",4,"[986.1000000238419]","[-8.343376144327124]",150,NA,"[29.100000023841858]","[957]","NR-cue","[False]","stimulus_wheel_display_event",239
2,"11",1,0,NA,"[False]","[False]",4,"[896.5]","[-43.88865803962801]",150,NA,"[15.399999976158142]","[881.1000000238419]","R-cue","[False]","stimulus_wheel_display_event",240
2,"11",0,0,NA,"[False]","[False]",4,"[1036.5]","[155.78159723565363]",250,NA,"[35.39999997615814]","[1001.1000000238419]","NR-cue","[False]","stimulus_wheel_display_event",241
2,"11",0,0,NA,"[False]","[False]",4,"[1121.2999999523163]","[-9.772254682045826]",50,NA,"[49.89999997615814]","[1071.3999999761581]","Baseline","[False]","stimulus_wheel_display_event",242
2,"11",0,0,NA,"[False]","[False]",6,"[1266.5]","[106.15238973400517]",50,NA,"[30.699999928474426]","[1235.8000000715256]","NR-cue","[False]","stimulus_wheel_display_event",243
2,"11",0,0,NA,"[False]","[False]",4,"[1375.3999999761581]","[16.765197236576796]",150,NA,"[48.800000071525574]","[1326.5999999046326]","Baseline","[False]","stimulus_wheel_display_event",244
2,"11",1,0,NA,"[False]","[False]",4,"[1365.7000000476837]","[-26.56457706218532]",50,NA,"[99.80000007152557]","[1265.8999999761581]","R-cue","[False]","stimulus_wheel_display_event",245
2,"11",0,0,NA,"[False]","[False]",4,"[1422.1000000238419]","[-7.613346275309226]",150,NA,"[166.20000004768372]","[1255.8999999761581]","Baseline","[False]","stimulus_wheel_display_event",246
2,"11",0,0,NA,"[False]","[False]",6,"[1261.8000000715256]","[-72.39030706246797]",50,NA,"[66.10000002384186]","[1195.7000000476837]","NR-cue","[False]","stimulus_wheel_display_event",247
