"subexperiment","participant_id","redundancy","tab_away_count","target_orientation","started_outof_center","too_fast_trigger","num_items","response_RT_from_start","response_error_deg","duration_ms","response_orientation_360","response_RT","leave_center_RT","cue_type","too_slow_trigger","trial_event"
1,"67b60e955ba983e69c97b9fc",0,0,NA,"[True]","[False]",6,"[675.8000001907349]","[104.55778471410258]",350,NA,"[269.5]","[None]","NR-cue","[False]","stimulus_wheel_display_event"
1,"67b60e955ba983e69c97b9fc",1,0,NA,"[False]","[False]",6,"[2905.600000143051]","[-115.60256220249983]",250,NA,"[130.10000014305115]","[2775.5]","R-cue","[False]","stimulus_wheel_display_event"
1,"67b60e955ba983e69c97b9fc",1,0,NA,"[False]","[True]",6,"[376]","[-115.93988897627688]",250,NA,"[64.79999995231628]","[311.2000000476837]","R-cue","[False]","stimulus_wheel_display_event"
1,"67b60e955ba983e69c97b9fc",0,0,NA,"[False]","[False]",6,"[725.5]","[137.71597634558316]",300,NA,"[28.899999856948853]","[696.6000001430511]","NR-cue","[False]","stimulus_wheel_display_event"
1,"67b60e955ba983e69c97b9fc",1,0,NA,"[True]","[False]",6,"[1490.5999999046326]","[-89.42453450025556]",200,NA,"[99.39999985694885]","[None]","R-cue","[False]","stimulus_wheel_display_event"
1,"67b60e955ba983e69c97b9fc",1,0,NA,"[False]","[False]",6,"[1466]","[114.00965502483461]",100,NA,"[215.40000009536743]","[1250.5999999046326]","R-cue","[False]","stimulus_wheel_display_event"
1,"67b60e955ba983e69c97b9fc",1,0,NA,"[False]","[False]",6,"[1185.5]","[-178.10881212775996]",150,NA,"[64.19999980926514]","[1121.3000001907349]","R-cue","[False]","stimulus_wheel_display_event"
1,"67b60e955ba983e69c97b9fc",1,0,NA,"[False]","[False]",6,"[1506]","[-160.73139699916027]",300,NA,"[279.89999985694885]","[1226.1000001430511]","R-cue","[False]","stimulus_wheel_display_event"
1,"67b60e955ba983e69c97b9fc",0,0,NA,"[True]","[False]",6,"[520.2000000476837]","[23.3071374944102]",150,NA,"[79.80000019073486]","[None]","NR-cue","[False]","stimulus_wheel_display_event"
1,"67b60e955ba983e69c97b9fc",0,0,NA,"[False]","[False]",6,"[2370.4000000953674]","[150.15296278910046]",350,NA,"[50]","[2320.4000000953674]","NR-cue","[False]","stimulus_wheel_display_event"
1,"67b60e955ba983e69c97b9fc",0,0,NA,"[True]","[False]",6,"[2591.4000000953674]","[-99.2642954110716]",200,NA,"[1285.2999999523163]","[None]","NR-cue","[False]","stimulus_wheel_display_event"
1,"67b60e955ba983e69c97b9fc",1,0,NA,"[False]","[False]",6,"[1635.2000000476837]","[84.39743779750017]",250,NA,"[214.20000004768372]","[1421]","R-cue","[False]","stimulus_wheel_display_event"
1,"67b60e955ba983e69c97b9fc",0,0,NA,"[False]","[False]",6,"[1390.2999999523163]","[-82.07502205084364]",100,NA,"[349.7999999523163]","[1040.5]","NR-cue","[False]","stimulus_wheel_display_event"
1,"67b60e955ba983e69c97b9fc",0,0,NA,"[False]","[False]",6,"[635.9000000953674]","[135.85509739626673]",250,NA,"[164.5]","[471.40000009536743]","NR-cue","[False]","stimulus_wheel_display_event"
1,"67b60e955ba983e69c97b9fc",0,0,NA,"[False]","[False]",6,"[691]","[-26.698047327421136]",250,NA,"[100.20000004768372]","[590.7999999523163]","NR-cue","[False]","stimulus_wheel_display_event"
1,"67b60e955ba983e69c97b9fc",1,0,NA,"[True]","[False]",6,"[740.0999999046326]","[175.2730300200567]",50,NA,"[719.2999999523163]","[None]","R-cue","[False]","stimulus_wheel_display_event"
1,"67b60e955ba983e69c97b9fc",1,0,NA,"[False]","[False]",6,"[466.09999990463257]","[1.862405226111747]",200,NA,"[49.69999980926514]","[416.40000009536743]","R-cue","[False]","stimulus_wheel_display_event"
1,"67b60e955ba983e69c97b9fc",1,0,NA,"[False]","[False]",6,"[905.8999998569489]","[-91.69804732742114]",250,NA,"[450.5]","[455.39999985694885]","R-cue","[False]","stimulus_wheel_display_event"
1,"67b60e955ba983e69c97b9fc",1,0,NA,"[False]","[False]",6,"[490.39999985694885]","[131.23097531742195]",250,NA,"[50]","[440.39999985694885]","R-cue","[False]","stimulus_wheel_display_event"
1,"67b60e955ba983e69c97b9fc",1,0,NA,"[False]","[False]",6,"[826.1000001430511]","[-38.05419189411484]",250,NA,"[420.80000019073486]","[405.2999999523163]","R-cue","[False]","stimulus_wheel_display_event"
1,"67b60e955ba983e69c97b9fc",0,0,NA,"[False]","[False]",6,"[22725.799999952316]","[99.09950625761815]",150,NA,"[284.7000000476837]","[22441.099999904633]","NR-cue","[True]","stimulus_wheel_display_event"
1,"67b60e955ba983e69c97b9fc",1,0,NA,"[False]","[False]",6,"[2640.7999999523163]","[101.54120477803986]",300,NA,"[50.299999952316284]","[2590.5]","R-cue","[False]","stimulus_wheel_display_event"
1,"67b60e955ba983e69c97b9fc",1,0,NA,"[True]","[False]",6,"[775.4000000953674]","[-13.847037210899543]",250,NA,"[734.4000000953674]","[None]","R-cue","[False]","stimulus_wheel_display_event"
1,"67b60e955ba983e69c97b9fc",0,0,NA,"[False]","[False]",6,"[591.5]","[66.19307054489764]",100,NA,"[400.7999999523163]","[190.70000004768372]","NR-cue","[False]","stimulus_wheel_display_event"
1,"67b60e955ba983e69c97b9fc",0,0,NA,"[False]","[False]",6,"[1660.5999999046326]","[51.04245106917091]",200,NA,"[184.59999990463257]","[1476]","NR-cue","[False]","stimulus_wheel_display_event"
1,"67b60e955ba983e69c97b9fc",1,0,NA,"[False]","[True]",6,"[475.5]","[-171.0961811349037]",300,NA,"[414.2999999523163]","[61.200000047683716]","R-cue","[False]","stimulus_wheel_display_event"
1,"67b60e955ba983e69c97b9fc",1,0,NA,"[False]","[False]",6,"[700.1000001430511]","[-130.98721249581666]",200,NA,"[278.7000000476837]","[421.40000009536743]","R-cue","[False]","stimulus_wheel_display_event"
1,"67b60e955ba983e69c97b9fc",0,0,NA,"[False]","[False]",6,"[835.7000000476837]","[52.43078721700863]",300,NA,"[299.5]","[536.2000000476837]","NR-cue","[False]","stimulus_wheel_display_event"
1,"67b60e955ba983e69c97b9fc",1,0,NA,"[False]","[False]",6,"[3020.7999999523163]","[-27]",50,NA,"[199.89999985694885]","[2820.9000000953674]","R-cue","[False]","stimulus_wheel_display_event"
1,"67b60e955ba983e69c97b9fc",0,0,NA,"[False]","[False]",6,"[806]","[-39.861822992511804]",50,NA,"[70.59999990463257]","[735.4000000953674]","NR-cue","[False]","stimulus_wheel_display_event"
1,"67b60e955ba983e69c97b9fc",1,0,NA,"[True]","[False]",6,"[1025.8000001907349]","[128.0901591537107]",50,NA,"[915]","[None]","R-cue","[False]","stimulus_wheel_display_event"
1,"67b60e955ba983e69c97b9fc",0,0,NA,"[False]","[False]",6,"[781]","[-148.17565717915485]",250,NA,"[279.40000009536743]","[501.59999990463257]","NR-cue","[False]","stimulus_wheel_display_event"
1,"67b60e955ba983e69c97b9fc",0,0,NA,"[False]","[False]",6,"[1125.3999998569489]","[-128.13847426543276]",150,NA,"[514.5999999046326]","[610.7999999523163]","NR-cue","[False]","stimulus_wheel_display_event"
1,"67b60e955ba983e69c97b9fc",1,0,NA,"[False]","[False]",6,"[1276]","[-49.42757250683337]",150,NA,"[365.10000014305115]","[910.8999998569489]","R-cue","[False]","stimulus_wheel_display_event"
1,"67b60e955ba983e69c97b9fc",1,0,NA,"[False]","[False]",6,"[510.7999999523163]","[10.697156189600264]",200,NA,"[70.40000009536743]","[440.39999985694885]","R-cue","[False]","stimulus_wheel_display_event"
1,"67b60e955ba983e69c97b9fc",0,0,NA,"[False]","[False]",6,"[661]","[-44]",200,NA,"[65.5]","[595.5]","NR-cue","[False]","stimulus_wheel_display_event"
1,"67b60e955ba983e69c97b9fc",0,0,NA,"[False]","[False]",6,"[3676]","[153.17565717915488]",200,NA,"[50.5]","[3625.5]","NR-cue","[False]","stimulus_wheel_display_event"
1,"67b60e955ba983e69c97b9fc",0,0,NA,"[False]","[False]",6,"[841.1000001430511]","[130.60256220249983]",50,NA,"[365.10000014305115]","[476]","NR-cue","[False]","stimulus_wheel_display_event"
1,"67b60e955ba983e69c97b9fc",1,0,NA,"[False]","[False]",6,"[1990.3999998569489]","[46.14490260373327]",200,NA,"[34.5]","[1955.8999998569489]","R-cue","[False]","stimulus_wheel_display_event"
1,"67b60e955ba983e69c97b9fc",0,0,NA,"[False]","[False]",6,"[710.7999999523163]","[41.84252426074042]",50,NA,"[200.40000009536743]","[510.39999985694885]","NR-cue","[False]","stimulus_wheel_display_event"
1,"67b60e955ba983e69c97b9fc",0,0,NA,"[False]","[False]",6,"[651.2000000476837]","[-72.40348473505878]",350,NA,"[65.30000019073486]","[585.8999998569489]","NR-cue","[False]","stimulus_wheel_display_event"
1,"67b60e955ba983e69c97b9fc",0,0,NA,"[False]","[False]",6,"[485.7000000476837]","[-67.13194855025446]",100,NA,"[64.10000014305115]","[421.59999990463257]","NR-cue","[False]","stimulus_wheel_display_event"
1,"67b60e955ba983e69c97b9fc",1,0,NA,"[False]","[False]",6,"[456.10000014305115]","[-150.05355261998767]",300,NA,"[70.60000014305115]","[385.5]","R-cue","[False]","stimulus_wheel_display_event"
1,"67b60e955ba983e69c97b9fc",0,0,NA,"[False]","[False]",6,"[820.6000001430511]","[71.84252426074042]",200,NA,"[404.7999999523163]","[415.80000019073486]","NR-cue","[False]","stimulus_wheel_display_event"
1,"67b60e955ba983e69c97b9fc",1,0,NA,"[False]","[False]",6,"[1155.2999999523163]","[16.39133941979634]",200,NA,"[679.1000001430511]","[476.19999980926514]","R-cue","[False]","stimulus_wheel_display_event"
1,"67b60e955ba983e69c97b9fc",0,0,NA,"[True]","[False]",6,"[1036.3999998569489]","[-123.28979689982543]",150,NA,"[60.5]","[None]","NR-cue","[False]","stimulus_wheel_display_event"
1,"67b60e955ba983e69c97b9fc",1,0,NA,"[False]","[False]",6,"[1926]","[75.07502636141743]",300,NA,"[320.7999999523163]","[1605.2000000476837]","R-cue","[False]","stimulus_wheel_display_event"
1,"67b60e955ba983e69c97b9fc",0,0,NA,"[False]","[False]",6,"[995.6999998092651]","[-11.075022050843643]",350,NA,"[69.59999990463257]","[926.0999999046326]","NR-cue","[False]","stimulus_wheel_display_event"
1,"67b60e955ba983e69c97b9fc",1,0,NA,"[False]","[False]",6,"[1511.0999999046326]","[129.16925758972852]",300,NA,"[70.89999985694885]","[1440.2000000476837]","R-cue","[False]","stimulus_wheel_display_event"
1,"67b60e955ba983e69c97b9fc",1,0,NA,"[False]","[False]",6,"[710.7999999523163]","[-126.27477570094075]",100,NA,"[49.799999952316284]","[661]","R-cue","[False]","stimulus_wheel_display_event"
1,"67b60e955ba983e69c97b9fc",1,0,NA,"[False]","[False]",6,"[2921.0999999046326]","[122.09015915371069]",50,NA,"[285.5]","[2635.5999999046326]","R-cue","[False]","stimulus_wheel_display_event"
1,"67b60e955ba983e69c97b9fc",0,0,NA,"[False]","[False]",6,"[1710.5]","[157.19348942398204]",100,NA,"[50]","[1660.5]","NR-cue","[False]","stimulus_wheel_display_event"
1,"67b60e955ba983e69c97b9fc",0,0,NA,"[False]","[False]",6,"[860.8999998569489]","[-125.05355261998767]",50,NA,"[84.70000004768372]","[776.1999998092651]","NR-cue","[False]","stimulus_wheel_display_event"
1,"67b60e955ba983e69c97b9fc",0,0,NA,"[False]","[True]",6,"[160.59999990463257]","[88.92497794915636]",100,NA,"[34.39999985694885]","[126.20000004768372]","NR-cue","[False]","stimulus_wheel_display_event"
1,"67b60e955ba983e69c97b9fc",1,0,NA,"[False]","[False]",6,"[475.5]","[174.62462804144593]",50,NA,"[49.80000019073486]","[425.69999980926514]","R-cue","[False]","stimulus_wheel_display_event"
1,"67b60e955ba983e69c97b9fc",0,0,NA,"[True]","[False]",6,"[6]","[175.3771806236074]",250,NA,"[0.20000004768371582]","[None]","NR-cue","[False]","stimulus_wheel_display_event"
1,"67b60e955ba983e69c97b9fc",0,0,NA,"[True]","[False]",6,"[6.199999809265137]","[47.270487923183566]",300,NA,"[0.09999990463256836]","[None]","NR-cue","[False]","stimulus_wheel_display_event"
1,"67b60e955ba983e69c97b9fc",0,0,NA,"[False]","[False]",6,"[675.5]","[124.11490909823726]",150,NA,"[285.2000000476837]","[390.2999999523163]","NR-cue","[False]","stimulus_wheel_display_event"
1,"67b60e955ba983e69c97b9fc",0,0,NA,"[False]","[False]",6,"[4676.099999904633]","[-80.56921278299137]",100,NA,"[315.2999999523163]","[4360.799999952316]","NR-cue","[True]","stimulus_wheel_display_event"
1,"67b60e955ba983e69c97b9fc",1,0,NA,"[False]","[False]",6,"[3805.800000190735]","[-5.6626941408761695]",150,NA,"[65.20000004768372]","[3740.600000143051]","R-cue","[False]","stimulus_wheel_display_event"
1,"67b60e955ba983e69c97b9fc",0,0,NA,"[False]","[False]",6,"[746]","[-71.7269699799433]",300,NA,"[350.2999999523163]","[395.7000000476837]","NR-cue","[False]","stimulus_wheel_display_event"
1,"67b60e955ba983e69c97b9fc",1,0,NA,"[False]","[False]",6,"[2740.7999999523163]","[-56.27733792837719]",150,NA,"[114.5]","[2626.2999999523163]","R-cue","[False]","stimulus_wheel_display_event"
1,"67b60e955ba983e69c97b9fc",1,0,NA,"[True]","[False]",6,"[6.700000047683716]","[-86.56805005408242]",50,NA,"[0.20000004768371582]","[None]","R-cue","[False]","stimulus_wheel_display_event"
1,"67b60e955ba983e69c97b9fc",0,0,NA,"[False]","[False]",6,"[1275.6000001430511]","[-112.18734840574626]",100,NA,"[50]","[1225.6000001430511]","NR-cue","[False]","stimulus_wheel_display_event"
1,"67b60e955ba983e69c97b9fc",0,0,NA,"[True]","[False]",6,"[525.9000000953674]","[-33.21697924614338]",50,NA,"[99.80000019073486]","[None]","NR-cue","[False]","stimulus_wheel_display_event"
1,"67b60e955ba983e69c97b9fc",1,0,NA,"[False]","[False]",6,"[975.7999999523163]","[119.82434282084515]",350,NA,"[479.59999990463257]","[496.2000000476837]","R-cue","[False]","stimulus_wheel_display_event"
1,"67b60e955ba983e69c97b9fc",0,0,NA,"[False]","[False]",6,"[711.7000000476837]","[114.68468431789628]",50,NA,"[250.70000004768372]","[461]","NR-cue","[False]","stimulus_wheel_display_event"
1,"67b60e955ba983e69c97b9fc",0,0,NA,"[True]","[False]",6,"[346.30000019073486]","[3.1529627891004566]",50,NA,"[300.60000014305115]","[None]","NR-cue","[False]","stimulus_wheel_display_event"
1,"67b60e955ba983e69c97b9fc",1,0,NA,"[False]","[False]",6,"[925.7999999523163]","[154.42757250683343]",50,NA,"[334.90000009536743]","[590.8999998569489]","R-cue","[False]","stimulus_wheel_display_event"
1,"67b60e955ba983e69c97b9fc",1,0,NA,"[False]","[False]",6,"[440.59999990463257]","[65.43664824681014]",350,NA,"[85.20000004768372]","[355.39999985694885]","R-cue","[False]","stimulus_wheel_display_event"
1,"67b60e955ba983e69c97b9fc",1,0,NA,"[False]","[False]",6,"[895.4000000953674]","[179.41219274140232]",200,NA,"[449.7999999523163]","[445.60000014305115]","R-cue","[False]","stimulus_wheel_display_event"
1,"67b60e955ba983e69c97b9fc",0,0,NA,"[False]","[False]",6,"[806.6999998092651]","[-42.128743768014374]",200,NA,"[405.59999990463257]","[401.09999990463257]","NR-cue","[False]","stimulus_wheel_display_event"
1,"67b60e955ba983e69c97b9fc",1,0,NA,"[False]","[False]",6,"[505.7000000476837]","[155.14490260373327]",300,NA,"[64.39999985694885]","[441.30000019073486]","R-cue","[False]","stimulus_wheel_display_event"
1,"67b60e955ba983e69c97b9fc",1,0,NA,"[False]","[False]",6,"[741.5]","[-0.2642954110716005]",100,NA,"[285.89999985694885]","[455.60000014305115]","R-cue","[False]","stimulus_wheel_display_event"
1,"67b60e955ba983e69c97b9fc",1,0,NA,"[False]","[False]",6,"[520.8999998569489]","[117.53777238469746]",100,NA,"[80.09999990463257]","[440.7999999523163]","R-cue","[False]","stimulus_wheel_display_event"
1,"67b60e955ba983e69c97b9fc",1,0,NA,"[True]","[False]",6,"[455.7999999523163]","[160.65825410967562]",150,NA,"[299.89999985694885]","[None]","R-cue","[False]","stimulus_wheel_display_event"
1,"67b60e955ba983e69c97b9fc",0,0,NA,"[False]","[False]",6,"[420.89999985694885]","[-63.630491935744715]",350,NA,"[65.5]","[355.39999985694885]","NR-cue","[False]","stimulus_wheel_display_event"
1,"67b60e955ba983e69c97b9fc",1,0,NA,"[False]","[False]",6,"[1390.3999998569489]","[-3.4738830883804326]",100,NA,"[334.5]","[1055.8999998569489]","R-cue","[False]","stimulus_wheel_display_event"
1,"67b60e955ba983e69c97b9fc",1,0,NA,"[False]","[False]",6,"[625.5999999046326]","[145.74495589383815]",300,NA,"[34.69999980926514]","[590.9000000953674]","R-cue","[False]","stimulus_wheel_display_event"
1,"67b60e955ba983e69c97b9fc",1,0,NA,"[False]","[False]",6,"[791]","[72.23639479905884]",250,NA,"[299.59999990463257]","[491.40000009536743]","R-cue","[False]","stimulus_wheel_display_event"
1,"67b60e955ba983e69c97b9fc",0,0,NA,"[False]","[False]",6,"[755.5]","[158.17983011986422]",150,NA,"[349]","[406.5]","NR-cue","[False]","stimulus_wheel_display_event"
1,"67b60e955ba983e69c97b9fc",1,0,NA,"[False]","[False]",6,"[536.4000000953674]","[162.0309142368531]",150,NA,"[50.5]","[485.90000009536743]","R-cue","[False]","stimulus_wheel_display_event"
1,"67b60e955ba983e69c97b9fc",1,0,NA,"[True]","[False]",6,"[140.79999995231628]","[-148.9833761253769]",200,NA,"[80.29999995231628]","[None]","R-cue","[False]","stimulus_wheel_display_event"
1,"67b60e955ba983e69c97b9fc",1,0,NA,"[False]","[False]",6,"[481.2999999523163]","[-121.6617332085718]",100,NA,"[30.399999856948853]","[450.90000009536743]","R-cue","[False]","stimulus_wheel_display_event"
1,"67b60e955ba983e69c97b9fc",0,0,NA,"[False]","[False]",6,"[706]","[-49.128743768014374]",250,NA,"[199.70000004768372]","[506.2999999523163]","NR-cue","[False]","stimulus_wheel_display_event"
1,"67b60e955ba983e69c97b9fc",1,0,NA,"[False]","[False]",6,"[586.2000000476837]","[27.778800315673834]",150,NA,"[65.5]","[520.7000000476837]","R-cue","[False]","stimulus_wheel_display_event"
1,"67b60e955ba983e69c97b9fc",1,0,NA,"[True]","[False]",6,"[1870.7000000476837]","[-22.169257589728545]",250,NA,"[1039.7000000476837]","[None]","R-cue","[False]","stimulus_wheel_display_event"
1,"67b60e955ba983e69c97b9fc",1,0,NA,"[False]","[False]",6,"[1160.3999998569489]","[-86.49229827293374]",250,NA,"[334.39999985694885]","[826]","R-cue","[False]","stimulus_wheel_display_event"
1,"67b60e955ba983e69c97b9fc",1,0,NA,"[False]","[False]",6,"[3221.2999999523163]","[-23.945808105885135]",100,NA,"[329.7000000476837]","[2891.5999999046326]","R-cue","[False]","stimulus_wheel_display_event"
1,"67b60e955ba983e69c97b9fc",1,0,NA,"[False]","[False]",6,"[1110.2999999523163]","[-37.41739424346892]",200,NA,"[69.19999980926514]","[1041.1000001430511]","R-cue","[False]","stimulus_wheel_display_event"
1,"67b60e955ba983e69c97b9fc",0,0,NA,"[True]","[False]",6,"[5.3999998569488525]","[86.494375789809]",300,NA,"[0.09999990463256836]","[None]","NR-cue","[False]","stimulus_wheel_display_event"
1,"67b60e955ba983e69c97b9fc",0,0,NA,"[False]","[False]",6,"[695.7999999523163]","[156.9530819714384]",350,NA,"[284.90000009536743]","[410.89999985694885]","NR-cue","[False]","stimulus_wheel_display_event"
1,"67b60e955ba983e69c97b9fc",1,0,NA,"[False]","[False]",6,"[895.6999998092651]","[35.46084825851656]",300,NA,"[319.7999999523163]","[575.8999998569489]","R-cue","[False]","stimulus_wheel_display_event"
1,"67b60e955ba983e69c97b9fc",1,0,NA,"[True]","[False]",6,"[445.59999990463257]","[-25.612882974235504]",350,NA,"[65.20000004768372]","[None]","R-cue","[False]","stimulus_wheel_display_event"
1,"67b60e955ba983e69c97b9fc",1,0,NA,"[False]","[False]",6,"[840.4000000953674]","[-35.86989764584405]",300,NA,"[384.40000009536743]","[456]","R-cue","[False]","stimulus_wheel_display_event"
1,"67b60e955ba983e69c97b9fc",1,0,NA,"[False]","[False]",6,"[785.6000001430511]","[-27.075022050843643]",300,NA,"[380]","[405.60000014305115]","R-cue","[False]","stimulus_wheel_display_event"
1,"67b60e955ba983e69c97b9fc",1,0,NA,"[False]","[False]",6,"[516.3000001907349]","[144.46822925891715]",50,NA,"[80.60000014305115]","[435.7000000476837]","R-cue","[False]","stimulus_wheel_display_event"
1,"67b60e955ba983e69c97b9fc",1,0,NA,"[False]","[False]",6,"[1226.0999999046326]","[75.99034497516539]",50,NA,"[235.09999990463257]","[991]","R-cue","[False]","stimulus_wheel_display_event"
1,"67b60e955ba983e69c97b9fc",0,0,NA,"[False]","[False]",6,"[1025.6000001430511]","[87.5911402711946]",350,NA,"[350.2000000476837]","[675.4000000953674]","NR-cue","[False]","stimulus_wheel_display_event"
1,"67b60e955ba983e69c97b9fc",1,0,NA,"[False]","[False]",6,"[545.7000000476837]","[34.03556912505559]",100,NA,"[100]","[445.7000000476837]","R-cue","[False]","stimulus_wheel_display_event"
1,"67b60e955ba983e69c97b9fc",1,0,NA,"[False]","[False]",6,"[435.89999985694885]","[19.317781168334847]",50,NA,"[50]","[385.89999985694885]","R-cue","[False]","stimulus_wheel_display_event"
1,"67b60e955ba983e69c97b9fc",1,0,NA,"[False]","[False]",6,"[1341.0999999046326]","[174.46822925891715]",100,NA,"[435.5]","[905.5999999046326]","R-cue","[False]","stimulus_wheel_display_event"
1,"67b60e955ba983e69c97b9fc",0,0,NA,"[False]","[False]",6,"[541.5]","[-76.56921278299137]",200,NA,"[65.20000004768372]","[476.2999999523163]","NR-cue","[False]","stimulus_wheel_display_event"
1,"67b60e955ba983e69c97b9fc",1,0,NA,"[False]","[False]",6,"[875.7000000476837]","[159.16925758972852]",350,NA,"[334.09999990463257]","[541.6000001430511]","R-cue","[False]","stimulus_wheel_display_event"
1,"67b60e955ba983e69c97b9fc",0,0,NA,"[False]","[False]",6,"[805.5]","[-116.60866058020366]",300,NA,"[299.89999985694885]","[505.60000014305115]","NR-cue","[False]","stimulus_wheel_display_event"
1,"67b60e955ba983e69c97b9fc",1,0,NA,"[False]","[False]",6,"[475.59999990463257]","[54.98863785647407]",250,NA,"[69.79999995231628]","[405.7999999523163]","R-cue","[False]","stimulus_wheel_display_event"
1,"67b60e955ba983e69c97b9fc",0,0,NA,"[False]","[False]",6,"[760.7000000476837]","[133.90049374238188]",50,NA,"[129.70000004768372]","[631]","NR-cue","[False]","stimulus_wheel_display_event"
1,"67b60e955ba983e69c97b9fc",0,0,NA,"[False]","[False]",6,"[555.7000000476837]","[159.10551418885603]",150,NA,"[184.90000009536743]","[370.7999999523163]","NR-cue","[False]","stimulus_wheel_display_event"
1,"67b60e955ba983e69c97b9fc",1,0,NA,"[False]","[False]",6,"[420.39999985694885]","[47.96141766777032]",250,NA,"[44]","[376.39999985694885]","R-cue","[False]","stimulus_wheel_display_event"
1,"67b60e955ba983e69c97b9fc",1,0,NA,"[False]","[False]",6,"[856]","[-130.8680514497455]",350,NA,"[500.60000014305115]","[355.39999985694885]","R-cue","[False]","stimulus_wheel_display_event"
1,"67b60e955ba983e69c97b9fc",0,0,NA,"[False]","[False]",6,"[1456]","[-106.12260739335687]",50,NA,"[300.2000000476837]","[1155.7999999523163]","NR-cue","[False]","stimulus_wheel_display_event"
1,"67b60e955ba983e69c97b9fc",0,0,NA,"[False]","[False]",6,"[1356.2000000476837]","[56.58260575653108]",200,NA,"[100.09999990463257]","[1256.1000001430511]","NR-cue","[False]","stimulus_wheel_display_event"
1,"67b60e955ba983e69c97b9fc",0,0,NA,"[True]","[False]",6,"[4855.599999904633]","[-67.1909498203866]",50,NA,"[100.29999995231628]","[None]","NR-cue","[False]","stimulus_wheel_display_event"
1,"67b60e955ba983e69c97b9fc",1,0,NA,"[False]","[False]",6,"[775.7999999523163]","[111.26789330029081]",150,NA,"[314.5]","[461.2999999523163]","R-cue","[False]","stimulus_wheel_display_event"
1,"67b60e955ba983e69c97b9fc",0,0,NA,"[False]","[False]",6,"[790.3999998569489]","[-138.53177074108285]",150,NA,"[229.69999980926514]","[560.7000000476837]","NR-cue","[False]","stimulus_wheel_display_event"
1,"67b60e955ba983e69c97b9fc",0,0,NA,"[False]","[False]",6,"[420.2000000476837]","[79.03556912505559]",100,NA,"[100.10000014305115]","[320.09999990463257]","NR-cue","[False]","stimulus_wheel_display_event"
1,"67b60e955ba983e69c97b9fc",0,0,NA,"[False]","[False]",6,"[736.2999999523163]","[120.54480437981312]",300,NA,"[300]","[436.2999999523163]","NR-cue","[False]","stimulus_wheel_display_event"
1,"67b60e955ba983e69c97b9fc",1,0,NA,"[False]","[False]",6,"[626.1000001430511]","[-142.31531568210372]",150,NA,"[215.5]","[410.60000014305115]","R-cue","[False]","stimulus_wheel_display_event"
1,"67b60e955ba983e69c97b9fc",1,0,NA,"[False]","[False]",6,"[400.10000014305115]","[11.05288251479243]",250,NA,"[64.30000019073486]","[335.7999999523163]","R-cue","[False]","stimulus_wheel_display_event"
1,"67b60e955ba983e69c97b9fc",0,0,NA,"[False]","[False]",6,"[985.7000000476837]","[64.43078721700863]",250,NA,"[329.40000009536743]","[656.2999999523163]","NR-cue","[False]","stimulus_wheel_display_event"
1,"67b60e955ba983e69c97b9fc",1,0,NA,"[False]","[False]",6,"[1220.8999998569489]","[154.58179005850286]",150,NA,"[69.89999985694885]","[1151]","R-cue","[False]","stimulus_wheel_display_event"
1,"67b60e955ba983e69c97b9fc",0,0,NA,"[True]","[False]",6,"[525.8000001907349]","[-159.1402399944742]",50,NA,"[285.30000019073486]","[None]","NR-cue","[False]","stimulus_wheel_display_event"
1,"67b60e955ba983e69c97b9fc",1,0,NA,"[False]","[False]",6,"[820.7999999523163]","[-134.13847426543276]",100,NA,"[299.90000009536743]","[520.8999998569489]","R-cue","[False]","stimulus_wheel_display_event"
1,"67b60e955ba983e69c97b9fc",1,0,NA,"[False]","[False]",6,"[855.7999999523163]","[101.70981404414152]",300,NA,"[164.89999985694885]","[690.9000000953674]","R-cue","[False]","stimulus_wheel_display_event"
1,"67b60e955ba983e69c97b9fc",1,0,NA,"[True]","[False]",6,"[426.7000000476837]","[103.51741412501212]",150,NA,"[420.7000000476837]","[None]","R-cue","[False]","stimulus_wheel_display_event"
1,"67b60e955ba983e69c97b9fc",0,0,NA,"[False]","[False]",6,"[455.2999999523163]","[-3]",200,NA,"[79.59999990463257]","[375.7000000476837]","NR-cue","[False]","stimulus_wheel_display_event"
1,"67b60e955ba983e69c97b9fc",0,0,NA,"[False]","[False]",6,"[760.8999998569489]","[125.19348942398204]",350,NA,"[299.89999985694885]","[461]","NR-cue","[False]","stimulus_wheel_display_event"
1,"67b60e955ba983e69c97b9fc",0,0,NA,"[False]","[False]",6,"[1596.5]","[-168]",100,NA,"[305.40000009536743]","[1291.0999999046326]","NR-cue","[False]","stimulus_wheel_display_event"
1,"67b60e955ba983e69c97b9fc",0,0,NA,"[False]","[False]",6,"[705.5]","[-23.43078721700863]",150,NA,"[265]","[440.5]","NR-cue","[False]","stimulus_wheel_display_event"
1,"67b60e955ba983e69c97b9fc",1,0,NA,"[False]","[False]",6,"[590.2000000476837]","[4.624976357524758]",250,NA,"[28.90000009536743]","[561.2999999523163]","R-cue","[False]","stimulus_wheel_display_event"
1,"67b60e955ba983e69c97b9fc",1,0,NA,"[False]","[False]",6,"[1015.7999999523163]","[-172]",350,NA,"[365.5]","[650.2999999523163]","R-cue","[False]","stimulus_wheel_display_event"
