"subexperiment","participant_id","redundancy","tab_away_count","target_orientation","started_outof_center","too_fast_trigger","num_items","response_RT_from_start","response_error_deg","duration_ms","response_orientation_360","response_RT","leave_center_RT","cue_type","too_slow_trigger","trial_event"
3,"651033d039c135459ac83d8f",0,2,2,"[False]","[False]",6,"[1800.1000000238419]","[27.55996517182382]",250,154.440034828176,"[466.40000000596046]","[1333.7000000178814]","NR-cue","[False]","orientation_response_event"
3,"651033d039c135459ac83d8f",0,2,156,"[False]","[False]",6,"[2773.2999999821186]","[7.279981372604539]",50,163.279981372605,"[366.5]","[2406.7999999821186]","NR-cue","[False]","orientation_response_event"
3,"651033d039c135459ac83d8f",1,2,75,"[False]","[False]",4,"[1881.199999988079]","[16.592491562936857]",50,58.4075084370632,"[766.6999999880791]","[1114.5]","R-cue","[False]","orientation_response_event"
3,"651033d039c135459ac83d8f",1,2,163,"[False]","[False]",4,"[1592.199999988079]","[34.77727757980449]",250,128.222722420196,"[483.19999998807907]","[1109]","R-cue","[False]","orientation_response_event"
3,"651033d039c135459ac83d8f",1,2,170,"[False]","[False]",4,"[1151.0999999940395]","[32.696239675399795]",150,137.3037603246,"[283.59999999403954]","[867.5]","R-cue","[False]","orientation_response_event"
3,"651033d039c135459ac83d8f",0,2,172,"[False]","[False]",6,"[1299.699999988079]","[27.07709131980772]",50,19.0770913198077,"[283.5]","[1016.1999999880791]","Baseline","[False]","orientation_response_event"
3,"651033d039c135459ac83d8f",1,2,153,"[False]","[False]",4,"[928.8999999761581]","[16.907297464340218]",150,316.09270253566,"[266.7999999821186]","[662.0999999940395]","R-cue","[False]","orientation_response_event"
3,"651033d039c135459ac83d8f",0,2,65,"[False]","[False]",4,"[1713.7999999821186]","[0.9587692615606329]",250,64.0412307384394,"[849.7999999821186]","[864]","NR-cue","[False]","orientation_response_event"
3,"651033d039c135459ac83d8f",0,2,17,"[False]","[False]",6,"[1429.699999988079]","[56.567460132622955]",50,320.432539867377,"[282.69999998807907]","[1147]","NR-cue","[False]","orientation_response_event"
3,"651033d039c135459ac83d8f",0,2,164,"[False]","[False]",6,"[2772.9000000059605]","[35.58728791539875]",150,128.412712084601,"[1250.199999988079]","[1522.7000000178814]","NR-cue","[False]","orientation_response_event"
3,"651033d039c135459ac83d8f",1,2,18,"[False]","[False]",4,"[1232.2999999821186]","[18.826425894312365]",250,36.8264258943124,"[649.7999999821186]","[582.5]","R-cue","[False]","orientation_response_event"
3,"651033d039c135459ac83d8f",0,2,161,"[False]","[False]",6,"[1874.9000000059605]","[24.513400028667547]",50,5.51340002866756,"[883.3000000119209]","[991.5999999940395]","NR-cue","[False]","orientation_response_event"
3,"651033d039c135459ac83d8f",0,2,145,"[True]","[False]",6,"[975.6999999880791]","[74.74619724873776]",150,39.7461972487378,"[283.59999999403954]","[None]","Baseline","[False]","orientation_response_event"
3,"651033d039c135459ac83d8f",1,2,84,"[False]","[False]",6,"[746]","[14.21920924889912]",150,98.2192092488991,"[83.2999999821186]","[662.7000000178814]","R-cue","[False]","orientation_response_event"
3,"651033d039c135459ac83d8f",0,2,51,"[False]","[False]",4,"[1140.3999999761581]","[3.5389453494697136]",150,47.4610546505303,"[299.69999998807907]","[840.6999999880791]","Baseline","[False]","orientation_response_event"
3,"651033d039c135459ac83d8f",0,2,176,"[False]","[False]",4,"[1997.800000011921]","[50.96365753405195]",50,46.963657534052,"[1249.9000000059605]","[747.9000000059605]","NR-cue","[False]","orientation_response_event"
3,"651033d039c135459ac83d8f",0,2,42,"[False]","[False]",6,"[1559.7999999821186]","[69.81267491933664]",50,152.187325080663,"[916.5]","[643.2999999821186]","Baseline","[False]","orientation_response_event"
3,"651033d039c135459ac83d8f",0,2,143,"[True]","[False]",6,"[1126.5999999940395]","[52.53228973996147]",250,90.4677102600385,"[949.5999999940395]","[None]","NR-cue","[False]","orientation_response_event"
3,"651033d039c135459ac83d8f",0,2,72,"[False]","[False]",4,"[1242.0999999940395]","[12.818887613197148]",150,59.1811123868028,"[350]","[892.0999999940395]","NR-cue","[False]","orientation_response_event"
3,"651033d039c135459ac83d8f",1,2,133,"[False]","[False]",6,"[2111.399999976158]","[18.420685884303794]",150,294.579314115696,"[1232.699999988079]","[878.6999999880791]","R-cue","[False]","orientation_response_event"
3,"651033d039c135459ac83d8f",0,2,67,"[False]","[False]",4,"[1699.9000000059605]","[3.9728434336437886]",250,63.0271565663563,"[1116.5]","[583.4000000059605]","NR-cue","[False]","orientation_response_event"
3,"651033d039c135459ac83d8f",1,2,5,"[False]","[False]",6,"[1483.0999999940395]","[4.068443401922536]",50,0.931556598077485,"[866.5999999940395]","[616.5]","R-cue","[False]","orientation_response_event"
3,"651033d039c135459ac83d8f",0,2,12,"[False]","[False]",4,"[1671.2000000178814]","[48.65478382670517]",50,60.6547838267051,"[634.3000000119209]","[1036.9000000059605]","Baseline","[False]","orientation_response_event"
3,"651033d039c135459ac83d8f",0,2,102,"[False]","[False]",4,"[2713.2999999821186]","[53.42068588430379]",50,335.420685884304,"[400]","[2313.2999999821186]","NR-cue","[False]","orientation_response_event"
3,"651033d039c135459ac83d8f",1,2,56,"[True]","[False]",4,"[1318.0999999940395]","[40.093904253594246]",50,96.0939042535942,"[1316.5999999940395]","[None]","R-cue","[False]","orientation_response_event"
3,"651033d039c135459ac83d8f",1,2,149,"[False]","[False]",6,"[1576.7999999821186]","[18.019582487837397]",250,310.980417512163,"[600.2999999821186]","[976.5]","R-cue","[False]","orientation_response_event"
3,"651033d039c135459ac83d8f",0,2,71,"[False]","[False]",6,"[2214.800000011921]","[40.22812412872145]",250,30.7718758712785,"[249.7000000178814]","[1965.0999999940395]","NR-cue","[False]","orientation_response_event"
3,"651033d039c135459ac83d8f",1,2,120,"[False]","[False]",4,"[1528.0999999940395]","[18.116178272285424]",50,318.116178272285,"[649.4000000059605]","[878.6999999880791]","R-cue","[False]","orientation_response_event"
3,"651033d039c135459ac83d8f",0,2,72,"[False]","[False]",4,"[1313.300000011921]","[8.087597399768356]",250,63.9124026002316,"[399.2000000178814]","[914.0999999940395]","Baseline","[False]","orientation_response_event"
3,"651033d039c135459ac83d8f",1,2,173,"[False]","[False]",6,"[1498.7000000178814]","[10.795988923930395]",150,342.20401107607,"[499.7000000178814]","[999]","R-cue","[False]","orientation_response_event"
3,"651033d039c135459ac83d8f",1,2,174,"[False]","[False]",4,"[897.6999999880791]","[0.7225939170928086]",250,354.722593917093,"[300]","[597.6999999880791]","R-cue","[False]","orientation_response_event"
3,"651033d039c135459ac83d8f",0,2,15,"[False]","[False]",4,"[1761.800000011921]","[18.562743781092422]",150,33.5627437810924,"[1033.300000011921]","[728.5]","Baseline","[False]","orientation_response_event"
3,"651033d039c135459ac83d8f",0,2,58,"[False]","[False]",4,"[1572]","[79.51525185703872]",150,317.515251857039,"[499.90000000596046]","[1072.0999999940395]","NR-cue","[False]","orientation_response_event"
3,"651033d039c135459ac83d8f",1,2,162,"[False]","[False]",4,"[1670.4000000059605]","[7.8040117527132224]",250,349.804011752713,"[515.5999999940395]","[1154.800000011921]","R-cue","[False]","orientation_response_event"
3,"651033d039c135459ac83d8f",1,2,137,"[False]","[False]",6,"[879.5999999940395]","[1.4911714293548357]",150,318.491171429355,"[266.59999999403954]","[613]","R-cue","[False]","orientation_response_event"
3,"651033d039c135459ac83d8f",0,2,29,"[False]","[False]",4,"[1573.4000000059605]","[10.146841235580837]",50,18.8531587644191,"[833.1000000238419]","[740.2999999821186]","NR-cue","[False]","orientation_response_event"
3,"651033d039c135459ac83d8f",0,2,110,"[False]","[False]",4,"[1340.9000000059605]","[22.227157522404013]",50,312.227157522404,"[533.2000000178814]","[807.6999999880791]","NR-cue","[False]","orientation_response_event"
3,"651033d039c135459ac83d8f",0,2,179,"[False]","[False]",6,"[1670.5]","[85.19718033529114]",50,264.197180335291,"[466.39999997615814]","[1204.1000000238419]","Baseline","[False]","orientation_response_event"
3,"651033d039c135459ac83d8f",0,2,16,"[False]","[False]",4,"[1255.199999988079]","[27.80374226276149]",50,43.8037422627615,"[316.2999999821186]","[938.9000000059605]","NR-cue","[False]","orientation_response_event"
3,"651033d039c135459ac83d8f",0,2,33,"[False]","[False]",6,"[1311.199999988079]","[0.6585093087976475]",50,32.3414906912024,"[349.7999999821186]","[961.4000000059605]","Baseline","[False]","orientation_response_event"
3,"651033d039c135459ac83d8f",0,2,142,"[False]","[False]",6,"[1561]","[28.564406579519527]",250,293.43559342048,"[1049.800000011921]","[511.19999998807907]","NR-cue","[False]","orientation_response_event"
3,"651033d039c135459ac83d8f",1,2,152,"[False]","[False]",4,"[2243.9000000059605]","[22.002529885291324]",50,309.997470114709,"[216.59999999403954]","[2027.300000011921]","R-cue","[False]","orientation_response_event"
3,"651033d039c135459ac83d8f",1,2,156,"[False]","[False]",6,"[1240.4000000059605]","[26.52949420483776]",50,2.52949420483775,"[183.2999999821186]","[1057.1000000238419]","R-cue","[False]","orientation_response_event"
3,"651033d039c135459ac83d8f",0,2,33,"[False]","[False]",4,"[1334.0999999940395]","[17.774325902663236]",250,50.7743259026633,"[366.89999997615814]","[967.2000000178814]","Baseline","[False]","orientation_response_event"
3,"651033d039c135459ac83d8f",0,2,102,"[False]","[False]",4,"[1787.699999988079]","[26.405484967772054]",250,128.405484967772,"[866.5999999940395]","[921.0999999940395]","Baseline","[False]","orientation_response_event"
3,"651033d039c135459ac83d8f",0,2,174,"[False]","[False]",4,"[971]","[20.700660725796865]",250,14.7006607257969,"[165.7999999821186]","[805.2000000178814]","NR-cue","[False]","orientation_response_event"
3,"651033d039c135459ac83d8f",0,2,157,"[False]","[False]",4,"[1519.7999999821186]","[14.621327493784406]",150,351.621327493784,"[383.39999997615814]","[1136.4000000059605]","Baseline","[False]","orientation_response_event"
3,"651033d039c135459ac83d8f",0,2,2,"[False]","[False]",4,"[1583.9000000059605]","[11.352304298742752]",150,13.3523042987427,"[666.5]","[917.4000000059605]","NR-cue","[False]","orientation_response_event"
3,"651033d039c135459ac83d8f",0,2,179,"[False]","[False]",6,"[2210]","[10.173838241814792]",250,348.826161758185,"[516.9000000059605]","[1693.0999999940395]","Baseline","[False]","orientation_response_event"
3,"651033d039c135459ac83d8f",0,2,87,"[False]","[False]",4,"[1823.4000000059605]","[42]",50,45,"[899.7000000178814]","[923.6999999880791]","Baseline","[False]","orientation_response_event"
3,"651033d039c135459ac83d8f",0,2,132,"[False]","[False]",6,"[1712.5]","[3.410840020232399]",250,128.589159979768,"[433.2000000178814]","[1279.2999999821186]","NR-cue","[False]","orientation_response_event"
3,"651033d039c135459ac83d8f",0,2,149,"[False]","[False]",6,"[1961.800000011921]","[83.16530873291595]",50,52.1653087329159,"[366.80000001192093]","[1595]","Baseline","[False]","orientation_response_event"
3,"651033d039c135459ac83d8f",0,2,133,"[False]","[False]",4,"[1395.2999999821186]","[29.831827564818013]",250,342.831827564818,"[166.19999998807907]","[1229.0999999940395]","Baseline","[False]","orientation_response_event"
3,"651033d039c135459ac83d8f",0,2,80,"[True]","[False]",4,"[1882.6000000238419]","[72.93673721030837]",150,332.936737210308,"[1817.1000000238419]","[None]","Baseline","[False]","orientation_response_event"
3,"651033d039c135459ac83d8f",1,2,133,"[False]","[False]",4,"[707.6999999880791]","[4.033253006200766]",50,308.966746993799,"[216.7999999821186]","[490.90000000596046]","R-cue","[False]","orientation_response_event"
3,"651033d039c135459ac83d8f",0,2,83,"[False]","[False]",4,"[1300.4000000059605]","[10.857680905557572]",50,252.142319094442,"[366.80000001192093]","[933.5999999940395]","Baseline","[False]","orientation_response_event"
3,"651033d039c135459ac83d8f",0,2,166,"[False]","[False]",4,"[1897.300000011921]","[32.56312708674557]",150,18.5631270867455,"[233.40000000596046]","[1663.9000000059605]","Baseline","[False]","orientation_response_event"
3,"651033d039c135459ac83d8f",1,2,129,"[False]","[False]",4,"[1479.5999999940395]","[73.9546696305033]",250,55.0453303694967,"[917.4000000059605]","[562.1999999880791]","R-cue","[False]","orientation_response_event"
3,"651033d039c135459ac83d8f",0,2,177,"[False]","[False]",6,"[675.5]","[34.935958207199576]",50,322.0640417928,"[216.59999999403954]","[458.90000000596046]","NR-cue","[False]","orientation_response_event"
3,"651033d039c135459ac83d8f",1,2,140,"[False]","[False]",6,"[954.9000000059605]","[1.077287109489589]",150,318.92271289051,"[200.19999998807907]","[754.7000000178814]","R-cue","[False]","orientation_response_event"
3,"651033d039c135459ac83d8f",0,2,36,"[False]","[False]",6,"[1098.800000011921]","[10.805286521513153]",150,46.8052865215132,"[283.30000001192093]","[815.5]","NR-cue","[False]","orientation_response_event"
3,"651033d039c135459ac83d8f",0,2,0,"[False]","[False]",6,"[1596.9000000059605]","[69.51964268819074]",250,249.519642688191,"[300]","[1296.9000000059605]","Baseline","[False]","orientation_response_event"
3,"651033d039c135459ac83d8f",0,2,168,"[False]","[False]",4,"[899.4000000059605]","[25.81573260757318]",50,322.184267392427,"[216.90000000596046]","[682.5]","Baseline","[False]","orientation_response_event"
3,"651033d039c135459ac83d8f",0,2,9,"[False]","[False]",6,"[2407.899999976158]","[17.927529591928078]",150,351.072470408072,"[1233.3999999761581]","[1174.5]","NR-cue","[False]","orientation_response_event"
3,"651033d039c135459ac83d8f",0,2,159,"[True]","[False]",6,"[1371.5]","[40.320544324636785]",50,19.3205443246368,"[1016.5]","[None]","NR-cue","[False]","orientation_response_event"
3,"651033d039c135459ac83d8f",0,2,31,"[False]","[False]",6,"[1347.699999988079]","[7.4119294195259044]",250,38.4119294195259,"[149.90000000596046]","[1197.7999999821186]","NR-cue","[False]","orientation_response_event"
3,"651033d039c135459ac83d8f",0,2,35,"[False]","[False]",4,"[1149.800000011921]","[55]",150,270,"[115.90000000596046]","[1033.9000000059605]","Baseline","[False]","orientation_response_event"
3,"651033d039c135459ac83d8f",0,2,67,"[False]","[False]",6,"[1565.300000011921]","[22.54886145321268]",150,269.548861453213,"[100]","[1465.300000011921]","Baseline","[False]","orientation_response_event"
3,"651033d039c135459ac83d8f",0,2,104,"[False]","[False]",4,"[937.1000000238419]","[3.0026680536784625]",250,280.997331946322,"[266.7000000178814]","[670.4000000059605]","NR-cue","[False]","orientation_response_event"
3,"651033d039c135459ac83d8f",1,2,45,"[False]","[False]",6,"[668.9000000059605]","[12.128387935708815]",50,57.1283879357088,"[83.5]","[585.4000000059605]","R-cue","[False]","orientation_response_event"
3,"651033d039c135459ac83d8f",0,2,177,"[False]","[False]",4,"[851.7000000178814]","[73.13295499291337]",150,70.1329549929133,"[83.2000000178814]","[768.5]","NR-cue","[False]","orientation_response_event"
3,"651033d039c135459ac83d8f",1,2,104,"[False]","[False]",6,"[1183.7000000178814]","[4.833752912658838]",50,288.833752912659,"[83.2000000178814]","[1100.5]","R-cue","[False]","orientation_response_event"
3,"651033d039c135459ac83d8f",0,2,96,"[False]","[False]",6,"[684.5]","[34.399904333736686]",50,310.399904333737,"[150.30000001192093]","[534.1999999880791]","NR-cue","[False]","orientation_response_event"
3,"651033d039c135459ac83d8f",0,2,76,"[False]","[False]",4,"[853.2999999821186]","[20.43898930880357]",250,55.5610106911964,"[249.89999997615814]","[603.4000000059605]","Baseline","[False]","orientation_response_event"
3,"651033d039c135459ac83d8f",1,2,35,"[False]","[False]",4,"[1564.699999988079]","[7.9601906295854405]",250,42.9601906295854,"[433.40000000596046]","[1131.2999999821186]","R-cue","[False]","orientation_response_event"
3,"651033d039c135459ac83d8f",0,2,171,"[False]","[False]",4,"[1327.7999999821186]","[9]",150,0,"[116.19999998807907]","[1211.5999999940395]","NR-cue","[False]","orientation_response_event"
3,"651033d039c135459ac83d8f",1,2,130,"[False]","[False]",4,"[589.3999999761581]","[85.74659493176858]",50,35.7465949317686,"[83.39999997615814]","[506]","R-cue","[False]","orientation_response_event"
3,"651033d039c135459ac83d8f",1,2,150,"[False]","[False]",4,"[779.7000000178814]","[86.06000699476567]",50,56.0600069947657,"[183.40000000596046]","[596.3000000119209]","R-cue","[False]","orientation_response_event"
3,"651033d039c135459ac83d8f",0,2,173,"[False]","[False]",4,"[1448.7000000178814]","[43.78829281798494]",50,309.211707182015,"[133.30000001192093]","[1315.4000000059605]","Baseline","[False]","orientation_response_event"
3,"651033d039c135459ac83d8f",0,2,141,"[False]","[False]",6,"[1003.0999999940395]","[19.19252712948355]",250,340.192527129484,"[200]","[803.0999999940395]","Baseline","[False]","orientation_response_event"
3,"651033d039c135459ac83d8f",0,2,145,"[False]","[False]",4,"[1356.7000000178814]","[9.197590565360997]",150,315.802409434639,"[117]","[1239.7000000178814]","NR-cue","[False]","orientation_response_event"
3,"651033d039c135459ac83d8f",0,2,32,"[False]","[False]",6,"[927.6000000238419]","[19.654425046006622]",250,51.6544250460066,"[66.60000002384186]","[861]","Baseline","[False]","orientation_response_event"
