ID,Session,Session_z,SessionPhase,CueType,Duration,Duration_ms,Grouping,AbsErr,SignedErr,RT,logRT
HC,6,0.173956444517782,Middle,NR,350ms,350,Separated,9.15763264967725,-9.15763264967725,747.899599999073,6.61726874436538
HC,6,0.173956444517782,Middle,R,50ms,50,Separated,10.3352669742782,10.3352669742782,860.729000007268,6.75777970460155
HC,6,0.173956444517782,Middle,R,350ms,350,Separated,11.1663458220825,11.1663458220825,667.963999992935,6.50423427985826
HC,6,0.173956444517782,Middle,R,300ms,300,Separated,6.1523897340054,-6.1523897340054,590.579199997592,6.38110375026362
HC,6,0.173956444517782,Middle,NR,250ms,250,Separated,20.6900496174655,20.6900496174655,871.327600005316,6.77001802554642
HC,6,0.173956444517782,Middle,NR,100ms,100,Separated,40.6917686646184,-40.6917686646184,810.823699997854,6.69805064453774
HC,6,0.173956444517782,Middle,NR,100ms,100,Separated,28.7609119249375,-28.7609119249375,816.518299994641,6.70504932489009
HC,6,0.173956444517782,Middle,NR,150ms,150,Separated,16.8986954344003,-16.8986954344003,874.464500011527,6.77361169902235
HC,6,0.173956444517782,Middle,R,300ms,300,Separated,7.07473037815754,7.07473037815754,649.641299998621,6.47642036441058
HC,6,0.173956444517782,Middle,R,200ms,200,Grouped,21.4505782317367,21.4505782317367,829.223099994124,6.72048923834306
HC,6,0.173956444517782,Middle,R,250ms,250,Grouped,18.1104175610312,-18.1104175610312,610.509899997851,6.41429450963197
HC,6,0.173956444517782,Middle,NR,200ms,200,Separated,1.12418606046248,1.12418606046248,906.417200007127,6.80949968571108
HC,6,0.173956444517782,Middle,NR,50ms,50,Separated,18.8972710309476,18.8972710309476,732.611400002497,6.59661541124261
HC,6,0.173956444517782,Middle,NR,250ms,250,Separated,57.5787255656078,-57.5787255656078,794.41260000749,6.6776029736418
HC,6,0.173956444517782,Middle,NR,250ms,250,Separated,2.9061411137705,-2.9061411137705,810.543800005689,6.69770538043821
HC,6,0.173956444517782,Middle,R,200ms,200,Grouped,5.48995268463244,5.48995268463244,857.271200002288,6.75375432128196
HC,6,0.173956444517782,Middle,R,100ms,100,Separated,15.8511160953016,-15.8511160953016,652.293499995722,6.48049461400569
HC,6,0.173956444517782,Middle,NR,100ms,100,Separated,47.0644496299112,47.0644496299112,784.562200002256,6.66512585520251
HC,6,0.173956444517782,Middle,R,200ms,200,Separated,4.34260931709451,4.34260931709451,992.935100002796,6.90066530440958
HC,6,0.173956444517782,Middle,NR,50ms,50,Separated,68.7223240478097,68.7223240478097,893.043599993689,6.7946354038657
HC,6,0.173956444517782,Middle,NR,150ms,150,Separated,36.1859251657096,36.1859251657096,974.903700000141,6.88233869688922
HC,6,0.173956444517782,Middle,R,50ms,50,Grouped,4.30199383000866,4.30199383000866,840.7198000059,6.734258429673
HC,6,0.173956444517782,Middle,NR,200ms,200,Separated,0.725094837683997,0.725094837683997,850.443599993014,6.74575809569586
HC,6,0.173956444517782,Middle,R,250ms,250,Separated,16.0944306630845,16.0944306630845,681.66589998873,6.52453965509725
HC,6,0.173956444517782,Middle,NR,50ms,50,Separated,32.762259540707,32.762259540707,880.673699997715,6.78068718275363
HC,6,0.173956444517782,Middle,R,150ms,150,Grouped,5.64254529406475,-5.64254529406475,669.213799992576,6.50610359052673
HC,6,0.173956444517782,Middle,R,200ms,200,Separated,14.9414649939111,14.9414649939111,646.723399986513,6.47191869147895
HC,6,0.173956444517782,Middle,NR,200ms,200,Grouped,2.0947570770121,-2.0947570770121,742.283300001873,6.60973097623049
HC,6,0.173956444517782,Middle,R,50ms,50,Separated,7.31121343963318,7.31121343963318,734.584899997571,6.59930557776669
HC,6,0.173956444517782,Middle,R,250ms,250,Separated,2.33215888165955,-2.33215888165955,1021.61029999843,6.92913538688993
HC,6,0.173956444517782,Middle,R,50ms,50,Separated,18.2445068524412,-18.2445068524412,686.184299993329,6.53114625052595
HC,6,0.173956444517782,Middle,NR,150ms,150,Separated,125.684364489996,-125.684364489996,923.644899987266,6.82832769040359
HC,6,0.173956444517782,Middle,R,150ms,150,Grouped,5.90716270295846,-5.90716270295846,725.976499990793,6.58751764514222
HC,6,0.173956444517782,Middle,NR,350ms,350,Separated,117.501434324048,117.501434324048,737.207600002876,6.60286953502478
HC,6,0.173956444517782,Middle,R,100ms,100,Separated,17.5968676257873,-17.5968676257873,988.993299994036,6.89668755707402
HC,6,0.173956444517782,Middle,NR,150ms,150,Separated,26.8110189254262,-26.8110189254262,855.372200006968,6.75153669585736
HC,6,0.173956444517782,Middle,R,300ms,300,Separated,36.2065725880415,-36.2065725880415,879.169699997874,6.77897793934481
HC,6,0.173956444517782,Middle,R,150ms,150,Grouped,3.55417823553211,3.55417823553211,942.470499998308,6.84850461909578
HC,6,0.173956444517782,Middle,R,350ms,350,Grouped,51.1830529858435,51.1830529858435,817.80410000647,6.70662282137661
HC,6,0.173956444517782,Middle,NR,350ms,350,Separated,16.8252558853899,16.8252558853899,720.41999999783,6.57983437526767
HC,6,0.173956444517782,Middle,R,350ms,350,Separated,22.790866897361,22.790866897361,717.899399998714,6.5763294478093
HC,6,0.173956444517782,Middle,NR,50ms,50,Separated,18.2499148250876,-18.2499148250876,819.957500003511,6.70925250965111
HC,6,0.173956444517782,Middle,NR,300ms,300,Separated,36.4974612083683,-36.4974612083683,791.700099987793,6.67418265847243
HC,6,0.173956444517782,Middle,NR,200ms,200,Separated,17.8335639642071,-17.8335639642071,653.164600007585,6.48182916490572
HC,6,0.173956444517782,Middle,R,300ms,300,Separated,18.2664019009771,-18.2664019009771,656.243499994162,6.48653190908598
HC,6,0.173956444517782,Middle,R,50ms,50,Separated,27.53998518796,-27.53998518796,702.759499996318,6.55501472801091
HC,6,0.173956444517782,Middle,R,150ms,150,Grouped,32.441600099335,32.441600099335,648.55610000086,6.47474850734088
HC,6,0.173956444517782,Middle,R,250ms,250,Separated,26.9857635738725,26.9857635738725,532.611000002362,6.27779132656941
HC,6,0.173956444517782,Middle,R,200ms,200,Separated,6.96120536073283,-6.96120536073283,634.79379999626,6.45330022174296
HC,6,0.173956444517782,Middle,R,300ms,300,Grouped,27.3704013915897,-27.3704013915897,664.318800001638,6.49876215473987
HC,6,0.173956444517782,Middle,R,350ms,350,Separated,5.67681568183821,-5.67681568183821,688.345899994601,6.53429147321113
HC,6,0.173956444517782,Middle,NR,300ms,300,Separated,11.5558744690642,11.5558744690642,1178.42469998868,7.07193382554372
HC,6,0.173956444517782,Middle,NR,50ms,50,Separated,5.64224645720873,5.64224645720873,759.511099997326,6.63267493680372
HC,6,0.173956444517782,Middle,R,100ms,100,Separated,16.974507991472,16.974507991472,773.269700002857,6.65062788812763
HC,6,0.173956444517782,Middle,R,100ms,100,Separated,10.3241814019472,10.3241814019472,656.83400000853,6.48743132295024
HC,6,0.173956444517782,Middle,NR,200ms,200,Grouped,69.2021825921487,-69.2021825921487,765.116599999601,6.64002824051218
HC,6,0.173956444517782,Middle,R,50ms,50,Separated,5.92692668268961,5.92692668268961,632.46180000715,6.4496198235322
HC,6,0.173956444517782,Middle,NR,150ms,150,Separated,78.3852210572138,78.3852210572138,859.249600005569,6.75605945021406
HC,6,0.173956444517782,Middle,R,300ms,300,Grouped,13.3673475477763,-13.3673475477763,1013.91120000335,6.92157060635511
HC,6,0.173956444517782,Middle,NR,250ms,250,Grouped,6.25464623227288,6.25464623227288,644.461099989712,6.46841446367594
HC,6,0.173956444517782,Middle,R,200ms,200,Separated,41.2345768900714,41.2345768900714,747.303099997225,6.61647085919102
HC,6,0.173956444517782,Middle,R,100ms,100,Grouped,7.67474178307248,-7.67474178307248,812.369999999646,6.69995590140209
HC,6,0.173956444517782,Middle,R,200ms,200,Separated,34.3824194098731,34.3824194098731,838.186599998153,6.73124074872295
HC,6,0.173956444517782,Middle,NR,250ms,250,Separated,32,-32,899.567200001911,6.8019137587734
HC,6,0.173956444517782,Middle,NR,350ms,350,Separated,103.615670124466,-103.615670124466,866.957399994135,6.76498984061852
HC,6,0.173956444517782,Middle,R,300ms,300,Separated,31.014389165578,31.014389165578,637.374300000374,6.45735708112074
HC,6,0.173956444517782,Middle,R,350ms,350,Grouped,23.3807569288072,23.3807569288072,724.741700003506,6.58581531551612
HC,6,0.173956444517782,Middle,R,200ms,200,Separated,30.5968676257873,-30.5968676257873,811.674600001425,6.69909952092988
HC,6,0.173956444517782,Middle,R,50ms,50,Separated,30.5404977466093,-30.5404977466093,847.24260000803,6.74198707631863
HC,6,0.173956444517782,Middle,R,300ms,300,Separated,9.34777721969368,-9.34777721969368,784.548499999801,6.66510839307896
HC,6,0.173956444517782,Middle,R,150ms,150,Separated,18.1300582837189,18.1300582837189,967.68260000681,6.87490414095311
HC,6,0.173956444517782,Middle,NR,150ms,150,Separated,4.29356327084668,-4.29356327084668,1103.96920000494,7.00666732790162
HC,6,0.173956444517782,Middle,NR,300ms,300,Separated,2.04257514288497,-2.04257514288497,1078.41990000452,6.98325219325607
HC,6,0.173956444517782,Middle,NR,100ms,100,Grouped,35.5623624650296,35.5623624650296,868.090500007384,6.76629597190669
HC,6,0.173956444517782,Middle,R,150ms,150,Separated,5.66333514418599,5.66333514418599,909.724500001175,6.81314180642224
HC,6,0.173956444517782,Middle,R,350ms,350,Separated,10.1663458220825,-10.1663458220825,542.134600007557,6.29551431010584
HC,6,0.173956444517782,Middle,NR,200ms,200,Separated,19.424784451744,19.424784451744,915.473999993992,6.81944196392318
HC,6,0.173956444517782,Middle,R,300ms,300,Separated,12.7805685343011,12.7805685343011,868.012999999337,6.76620669150596
HC,6,0.173956444517782,Middle,R,250ms,250,Separated,9.12230032813318,9.12230032813318,760.444300001836,6.63390286773086
HC,6,0.173956444517782,Middle,NR,50ms,50,Separated,7.96375653207355,-7.96375653207355,668.378000002122,6.50485388176022
HC,6,0.173956444517782,Middle,R,150ms,150,Grouped,1.56744275354066,1.56744275354066,807.119599994621,6.69347186050408
HC,6,0.173956444517782,Middle,R,100ms,100,Separated,52.0778701439365,-52.0778701439365,851.632200006861,6.74715474349151
HC,6,0.173956444517782,Middle,R,200ms,200,Separated,10,10,1094.87580000132,6.99839621116121
HC,6,0.173956444517782,Middle,NR,200ms,200,Separated,33.7636416907262,-33.7636416907262,1217.38609999011,7.10446129821093
HC,6,0.173956444517782,Middle,R,200ms,200,Grouped,2.7069610040798,-2.7069610040798,754.468200000701,6.62601313020332
HC,6,0.173956444517782,Middle,R,250ms,250,Separated,17.6295489822004,-17.6295489822004,1079.56470000499,6.98431318331861
HC,6,0.173956444517782,Middle,NR,300ms,300,Separated,15.3102771675242,-15.3102771675242,805.85260000953,6.69190084738225
HC,6,0.173956444517782,Middle,NR,300ms,300,Separated,3,-3,858.029600000009,6.7546385977274
HC,6,0.173956444517782,Middle,NR,350ms,350,Separated,11.0275302955212,-11.0275302955212,836.94409999589,6.72975728211329
HC,6,0.173956444517782,Middle,R,300ms,300,Separated,5.76364169072616,-5.76364169072616,775.267100005294,6.65320761514496
HC,6,0.173956444517782,Middle,NR,250ms,250,Separated,30.9780206519497,-30.9780206519497,872.402199995122,6.7712505560977
HC,6,0.173956444517782,Middle,NR,100ms,100,Separated,21.9720912325752,21.9720912325752,838.210600006278,6.731269381565
HC,6,0.173956444517782,Middle,NR,250ms,250,Separated,92.2414787676265,92.2414787676265,926.859600003809,6.83180209778862
HC,6,0.173956444517782,Middle,R,100ms,100,Grouped,27.5208279077102,27.5208279077102,741.135500007658,6.60818346958804
HC,6,0.173956444517782,Middle,NR,100ms,100,Separated,32.7044535996735,-32.7044535996735,1020.8558000013,6.92839657410724
HC,6,0.173956444517782,Middle,R,150ms,150,Separated,12,12,703.167799991206,6.55559555463882
HC,6,0.173956444517782,Middle,R,50ms,50,Separated,2.17254689617459,-2.17254689617459,600.85909999907,6.39836046445202
HC,6,0.173956444517782,Middle,R,100ms,100,Separated,7.80940837545953,7.80940837545953,1036.48880000401,6.94359412622557
HC,6,0.173956444517782,Middle,NR,50ms,50,Grouped,0.533558888394566,0.533558888394566,689.648300001863,6.53618175750271
HC,6,0.173956444517782,Middle,NR,50ms,50,Separated,7.94539590092285,7.94539590092285,655.78239999013,6.48582902658492
HC,6,0.173956444517782,Middle,NR,250ms,250,Separated,97.0247235212385,-97.0247235212385,814.970699997502,6.7031521616713
HC,6,0.173956444517782,Middle,NR,50ms,50,Separated,44.3762512488262,44.3762512488262,859.765100001823,6.75665921240539
HC,6,0.173956444517782,Middle,R,150ms,150,Separated,48.1455419604216,48.1455419604216,907.542600005399,6.81074050719197
HC,6,0.173956444517782,Middle,R,250ms,250,Separated,9.00538320808352,-9.00538320808352,588.696199993137,6.3779102611011
HC,6,0.173956444517782,Middle,R,250ms,250,Separated,12.0249325432039,-12.0249325432039,702.075900000636,6.55404151784033
HC,6,0.173956444517782,Middle,R,350ms,350,Separated,4.44396157687493,4.44396157687493,746.904300001916,6.61593706447848
HC,6,0.173956444517782,Middle,NR,50ms,50,Grouped,8.87719312315198,8.87719312315198,1008.92579999345,6.91664147948646
HC,6,0.173956444517782,Middle,NR,100ms,100,Separated,12.6454203965329,-12.6454203965329,839.63409998978,6.73296620168793
HC,6,0.173956444517782,Middle,NR,50ms,50,Grouped,2.46907214732516,2.46907214732516,913.820599991595,6.81763427209197
HC,6,0.173956444517782,Middle,R,150ms,150,Separated,27.6441749571448,27.6441749571448,705.251699997461,6.55855476036833
HC,6,0.173956444517782,Middle,NR,200ms,200,Grouped,4.92734799174087,-4.92734799174087,811.015200000838,6.69828679623428
HC,6,0.173956444517782,Middle,R,300ms,300,Separated,5.00259659335785,5.00259659335785,806.20629999612,6.69233966508583
HC,6,0.173956444517782,Middle,NR,50ms,50,Separated,12.4711922908485,-12.4711922908485,1008.15259999945,6.91587482606151
HC,6,0.173956444517782,Middle,R,50ms,50,Separated,28.7299313546266,28.7299313546266,694.036799992318,6.54252498502651
HC,6,0.173956444517782,Middle,NR,200ms,200,Separated,29.7386252827656,29.7386252827656,776.239200000418,6.65446072010796
HC,6,0.173956444517782,Middle,R,100ms,100,Separated,5.12973546841209,5.12973546841209,841.470300001674,6.73515071889235
HC,6,0.173956444517782,Middle,R,200ms,200,Separated,6.43209618416464,-6.43209618416464,1032.75579999899,6.93998604233372
HC,6,0.173956444517782,Middle,R,100ms,100,Separated,5.24903300681194,-5.24903300681194,938.034300008439,6.84378651551084
HC,6,0.173956444517782,Middle,NR,200ms,200,Grouped,18.76389846093,-18.76389846093,990.346999999019,6.8980553867656
HC,6,0.173956444517782,Middle,NR,200ms,200,Separated,91.8699417162811,-91.8699417162811,1089.90899998753,6.99384948548804
HC,6,0.173956444517782,Middle,R,200ms,200,Separated,0.122300328133178,-0.122300328133178,703.727200001595,6.55639078106278
HC,6,0.173956444517782,Middle,NR,50ms,50,Grouped,16.132554439873,16.132554439873,1112.83050000202,7.01466204857477
HC,6,0.173956444517782,Middle,R,250ms,250,Separated,2.32080495498445,-2.32080495498445,973.302400001558,6.88069482526888
HC,6,0.173956444517782,Middle,R,250ms,250,Grouped,12.9946167919165,12.9946167919165,840.026400008355,6.73343331992487
HC,6,0.173956444517782,Middle,NR,300ms,300,Grouped,9.83892051177364,-9.83892051177364,977.938000010909,6.88544627335342
HC,6,0.173956444517782,Middle,NR,250ms,250,Separated,16.3257406247677,16.3257406247677,753.772199997911,6.62509020034122
HC,6,0.173956444517782,Middle,NR,150ms,150,Grouped,48.012434911913,-48.012434911913,1000.56649999169,6.90832161857328
HC,6,0.173956444517782,Middle,NR,350ms,350,Grouped,20.2303246140057,-20.2303246140057,987.463899989962,6.89513993913486
HC,6,0.173956444517782,Middle,NR,250ms,250,Separated,25.3987053549955,-25.3987053549955,947.491499988246,6.85381796592768
HC,6,0.173956444517782,Middle,R,150ms,150,Separated,7.43494882292202,7.43494882292202,748.840900007053,6.61852654440764
HC,6,0.173956444517782,Middle,R,300ms,300,Grouped,8.57088890083429,-8.57088890083429,800.047900003847,6.6846716008803
HC,6,0.173956444517782,Middle,R,150ms,150,Separated,0.473508058734922,-0.473508058734922,640.548399998806,6.46232468444405
HC,6,0.173956444517782,Middle,NR,300ms,300,Separated,17.710846671181,-17.710846671181,909.328599998844,6.81270652500183
HC,6,0.173956444517782,Middle,R,350ms,350,Grouped,15.1798301198642,15.1798301198642,518.179000006057,6.25032074242468
HC,6,0.173956444517782,Middle,R,150ms,150,Separated,10.1179925261059,-10.1179925261059,680.756699992344,6.52320497358012
HC,6,0.173956444517782,Middle,R,250ms,250,Separated,16.1553443952266,16.1553443952266,712.217200009036,6.56838292108426
HC,6,0.173956444517782,Middle,NR,300ms,300,Separated,2.81407483429035,-2.81407483429035,663.716099996236,6.49785449779986
HC,6,0.173956444517782,Middle,NR,150ms,150,Separated,0.265368781211947,0.265368781211947,1191.53170000936,7.08299490131234
HC,6,0.173956444517782,Middle,NR,150ms,150,Separated,26.2894068625004,26.2894068625004,706.799599996884,6.56074717451002
HC,6,0.173956444517782,Middle,R,200ms,200,Grouped,17.8083760338257,-17.8083760338257,550.333600011072,6.31052463982684
HC,6,0.173956444517782,Middle,NR,300ms,300,Separated,19.8776996718668,-19.8776996718668,1183.14509998891,7.0759315107164
HC,6,0.173956444517782,Middle,NR,350ms,350,Grouped,31.6973804975324,31.6973804975324,879.706600011559,6.77958844280132
HC,6,0.173956444517782,Middle,R,350ms,350,Separated,22.9695231541394,-22.9695231541394,561.001000009128,6.32972268806857
HC,6,0.173956444517782,Middle,R,50ms,50,Separated,3.82705885308326,3.82705885308326,799.731199993403,6.68427567119903
HC,6,0.173956444517782,Middle,R,300ms,300,Grouped,16.3991621933845,16.3991621933845,708.462499998859,6.5630971290057
HC,6,0.173956444517782,Middle,R,100ms,100,Separated,4.48286402101195,4.48286402101195,1362.04589999397,7.21674318657771
HC,6,0.173956444517782,Middle,R,200ms,200,Separated,9.08561677997488,9.08561677997488,689.41759999143,6.53584718319036
HC,6,0.173956444517782,Middle,R,350ms,350,Separated,44.0998430822663,44.0998430822663,803.691900000558,6.68921598678112
HC,6,0.173956444517782,Middle,NR,300ms,300,Grouped,28.3986151412851,28.3986151412851,1036.91890000482,6.94400899881139
HC,6,0.173956444517782,Middle,NR,150ms,150,Separated,2.43647448565736,2.43647448565736,812.470199991367,6.70007923659757
HC,6,0.173956444517782,Middle,NR,150ms,150,Separated,46.1041430303367,-46.1041430303367,804.051799990702,6.68966369495271
HC,6,0.173956444517782,Middle,R,300ms,300,Separated,10.0232312124734,10.0232312124734,759.523100001388,6.63269073632168
HC,6,0.173956444517782,Middle,NR,300ms,300,Grouped,28.3616032753862,28.3616032753862,809.71220000356,6.69667887589183
HC,6,0.173956444517782,Middle,NR,350ms,350,Grouped,17.4380857074037,17.4380857074037,868.160099998931,6.76637614465547
HC,6,0.173956444517782,Middle,R,50ms,50,Separated,21.9688425373277,21.9688425373277,770.06490000349,6.64647479701471
HC,6,0.173956444517782,Middle,NR,250ms,250,Separated,22.0851336728083,-22.0851336728083,852.058200005558,6.74765483436198
HC,6,0.173956444517782,Middle,NR,150ms,150,Grouped,1.73744334801012,-1.73744334801012,803.484899995965,6.68895839221438
HC,6,0.173956444517782,Middle,R,350ms,350,Grouped,12.3401917459099,-12.3401917459099,695.233000005828,6.54424704118741
HC,6,0.173956444517782,Middle,NR,100ms,100,Separated,19.3767054280507,-19.3767054280507,955.239199989592,6.86196178031135
HC,6,0.173956444517782,Middle,R,350ms,350,Grouped,3.84804287161631,-3.84804287161631,830.254700005753,6.72173252119326
HC,6,0.173956444517782,Middle,NR,300ms,300,Separated,29.9223308376358,29.9223308376358,894.549199991161,6.79631990422115
HC,6,0.173956444517782,Middle,R,300ms,300,Separated,5.77420223718559,5.77420223718559,589.654399998835,6.37953660255992
HC,6,0.173956444517782,Middle,R,150ms,150,Separated,15.2908390223506,15.2908390223506,782.998599999701,6.66313090799393
HC,6,0.173956444517782,Middle,R,50ms,50,Separated,3.9299693469589,3.9299693469589,986.715599996387,6.89438185201116
HC,6,0.173956444517782,Middle,NR,50ms,50,Grouped,79.7615694725643,-79.7615694725643,1012.69689999754,6.92037224920739
HC,6,0.173956444517782,Middle,NR,50ms,50,Separated,30.6317895711118,30.6317895711118,1136.03599999624,7.03530028891651
HC,6,0.173956444517782,Middle,R,250ms,250,Grouped,26.9963478965049,26.9963478965049,870.441999999457,6.76900112861335
HC,6,0.173956444517782,Middle,NR,100ms,100,Separated,41.0013184955057,-41.0013184955057,678.075400006492,6.51925849120619
HC,6,0.173956444517782,Middle,R,350ms,350,Separated,27.2812077971744,-27.2812077971744,640.017800003989,6.46149598847319
HC,6,0.173956444517782,Middle,R,200ms,200,Separated,8.05078488340956,8.05078488340956,591.544100010651,6.38273623687029
HC,6,0.173956444517782,Middle,NR,50ms,50,Grouped,86.1646809028667,-86.1646809028667,893.292399996426,6.79491396288746
HC,6,0.173956444517782,Middle,R,200ms,200,Grouped,16.5144541699918,16.5144541699918,515.748800011352,6.24561982526199
HC,6,0.173956444517782,Middle,R,350ms,350,Separated,6.15794479643927,-6.15794479643927,533.605800010264,6.27965736412679
HC,6,0.173956444517782,Middle,R,50ms,50,Grouped,14.366638064725,14.366638064725,657.063499995274,6.48778066525294
HC,6,0.173956444517782,Middle,R,300ms,300,Separated,21.8409440041532,-21.8409440041532,1150.7971999963,7.0482101985812
HC,6,0.173956444517782,Middle,R,200ms,200,Separated,8.70019079915488,8.70019079915488,611.050200008322,6.41517911620303
HC,6,0.173956444517782,Middle,R,300ms,300,Separated,1.71836855430803,-1.71836855430803,771.378199991887,6.64817878505834
HC,6,0.173956444517782,Middle,NR,250ms,250,Separated,73.7457505383201,73.7457505383201,704.578500008211,6.55759975168656
HC,6,0.173956444517782,Middle,NR,150ms,150,Grouped,54.0590165712574,-54.0590165712574,762.406699999701,6.63648014033876
HC,6,0.173956444517782,Middle,NR,200ms,200,Separated,9.17807900016248,-9.17807900016248,720.017100000405,6.57927496172864
HC,6,0.173956444517782,Middle,R,350ms,350,Separated,0.499833233447418,0.499833233447418,742.999299996882,6.6106951025866
HC,6,0.173956444517782,Middle,NR,100ms,100,Grouped,20.4210647625069,-20.4210647625069,932.506999990437,6.83787665818195
HC,6,0.173956444517782,Middle,NR,150ms,150,Separated,55.6569527657957,55.6569527657957,751.575799993589,6.62217206903477
HC,6,0.173956444517782,Middle,NR,250ms,250,Separated,9.10809531235702,9.10809531235702,1145.3138999932,7.04343402688219
HC,6,0.173956444517782,Middle,NR,300ms,300,Grouped,52.2173545534037,-52.2173545534037,939.51680000464,6.84536570055063
HC,6,0.173956444517782,Middle,R,50ms,50,Separated,2.42911109916571,2.42911109916571,646.915100005572,6.47221506487919
HC,6,0.173956444517782,Middle,NR,300ms,300,Separated,6.67053848472045,6.67053848472045,919.038599997293,6.82332812364695
HC,6,0.173956444517782,Middle,NR,150ms,150,Separated,113.517230108307,-113.517230108307,864.018499996746,6.76159418060809
HC,6,0.173956444517782,Middle,NR,150ms,150,Separated,7.56935480474897,-7.56935480474897,1038.20399999677,6.94524757620479
HC,6,0.173956444517782,Middle,R,150ms,150,Separated,21.3813945910906,21.3813945910906,564.665300000343,6.3362331662346
HC,6,0.173956444517782,Middle,R,350ms,350,Separated,28.5752981276797,28.5752981276797,590.438100000028,6.3808648037245
HC,6,0.173956444517782,Middle,R,200ms,200,Grouped,17.3691131634821,-17.3691131634821,982.142699998803,6.88973661347823
HC,6,0.173956444517782,Middle,NR,150ms,150,Grouped,24.014389165578,-24.014389165578,777.733800001442,6.65638430624734
HC,6,0.173956444517782,Middle,R,300ms,300,Separated,9.24381035610409,-9.24381035610409,641.34109999577,6.46356145266473
HC,6,0.173956444517782,Middle,R,300ms,300,Separated,23.4726594438991,-23.4726594438991,647.322099990561,6.47284400677393
HC,6,0.173956444517782,Middle,NR,300ms,300,Grouped,2.92847413546127,2.92847413546127,880.994499995722,6.78105138300605
HC,6,0.173956444517782,Middle,R,250ms,250,Separated,17.4180270574604,-17.4180270574604,664.525399988634,6.49907310163441
HC,6,0.173956444517782,Middle,R,350ms,350,Grouped,0.697792517861302,0.697792517861302,943.62240000919,6.8497260861339
HC,6,0.173956444517782,Middle,NR,100ms,100,Grouped,46.6116813778984,46.6116813778984,826.296800005366,6.71695403102067
HC,6,0.173956444517782,Middle,NR,350ms,350,Grouped,16.7102312153013,16.7102312153013,743.39719999989,6.61123049137757
HC,6,0.173956444517782,Middle,R,200ms,200,Separated,9.25643716352926,-9.25643716352926,665.111499998602,6.49995469577178
HC,6,0.173956444517782,Middle,NR,350ms,350,Grouped,40.450852637771,40.450852637771,795.475400009309,6.67893992336419
HC,6,0.173956444517782,Middle,R,50ms,50,Grouped,1.72952607058943,1.72952607058943,706.443700008094,6.56024351035493
HC,6,0.173956444517782,Middle,NR,250ms,250,Grouped,12.8990924537878,-12.8990924537878,779.509299987694,6.6586646191357
HC,6,0.173956444517782,Middle,NR,100ms,100,Grouped,44.5121441030527,-44.5121441030527,747.394299993175,6.61659289057485
HC,6,0.173956444517782,Middle,R,350ms,350,Grouped,3.15677462305297,-3.15677462305297,676.839000007021,6.51743343075566
HC,6,0.173956444517782,Middle,R,100ms,100,Grouped,1.53082574228858,1.53082574228858,761.06790000631,6.63472257859403
HC,6,0.173956444517782,Middle,R,100ms,100,Separated,3.59137126466152,-3.59137126466152,749.242800011416,6.61906309655623
HC,6,0.173956444517782,Middle,NR,50ms,50,Grouped,30.5400909070709,-30.5400909070709,737.305299990112,6.60300205334643
HC,6,0.173956444517782,Middle,R,250ms,250,Separated,16.2355590931659,16.2355590931659,780.282200008514,6.65965564913436
HC,6,0.173956444517782,Middle,NR,350ms,350,Grouped,12.8601751913424,12.8601751913424,2638.28169999761,7.87788311301871
HC,6,0.173956444517782,Middle,NR,350ms,350,Separated,9.71247231108751,-9.71247231108751,826.182499993593,6.71681569341855
HC,6,0.173956444517782,Middle,R,300ms,300,Separated,4.01504768488462,-4.01504768488462,773.51399998588,6.65094376937858
HC,6,0.173956444517782,Middle,NR,200ms,200,Separated,21.6012469871708,21.6012469871708,1061.42569999793,6.96736828340189
HC,6,0.173956444517782,Middle,R,50ms,50,Separated,24.3099324740202,24.3099324740202,661.016299985931,6.49377849913302
HC,6,0.173956444517782,Middle,R,200ms,200,Separated,0.683775159468951,-0.683775159468951,855.947899995954,6.75220950979872
HC,6,0.173956444517782,Middle,NR,350ms,350,Grouped,9.21840276434637,9.21840276434637,817.017199995462,6.70566014726442
HC,6,0.173956444517782,Middle,NR,300ms,300,Grouped,9.93909118319215,-9.93909118319215,778.993800005992,6.65800308692507
HC,6,0.173956444517782,Middle,NR,200ms,200,Grouped,7.84170321510305,-7.84170321510305,736.263999991934,6.60158875005419
HC,6,0.173956444517782,Middle,R,200ms,200,Grouped,28.4269716474794,28.4269716474794,577.050400010194,6.35792961106467
HC,6,0.173956444517782,Middle,R,350ms,350,Separated,20.6623118339126,20.6623118339126,739.309700002195,6.60571691299936
HC,6,0.173956444517782,Middle,R,150ms,150,Grouped,4.30553971245024,4.30553971245024,827.899900003104,6.71889225336097
HC,6,0.173956444517782,Middle,NR,300ms,300,Grouped,24.5322945838909,-24.5322945838909,617.836199991871,6.42622337376927
HC,6,0.173956444517782,Middle,NR,250ms,250,Separated,26.6104596659652,26.6104596659652,815.677300008247,6.70401881107077
HC,6,0.173956444517782,Middle,NR,150ms,150,Grouped,36.2683189799366,36.2683189799366,784.59809999913,6.6651716121553
HC,6,0.173956444517782,Middle,R,100ms,100,Separated,11.5295382783311,-11.5295382783311,736.639199996716,6.60209822007625
HC,6,0.173956444517782,Middle,NR,200ms,200,Separated,46.3987053549955,46.3987053549955,785.426900009043,6.66622739163256
HC,6,0.173956444517782,Middle,R,100ms,100,Grouped,3.32104086262888,-3.32104086262888,769.72029999888,6.64602720210295
